card_id	deck	kind	source_chapter	prompt_language	answer_language	prompt	accepted_answers	distractors	explanation	lexical_ids	grammar_ids	geographic_ids	provenance_path	provenance_locator	provenance_evidence	examples	tags
zu-core-review-001-005/zu-verb-ukufunda-read/source-to-target	Chapter 1-5	vocabulary	4	en	zu	to read	["ukufunda"]	[]	ukufunda reviews the canonical to read sense first introduced in Chapter 4.	["zu.verb.ukufunda","zu.verb.ukufunda.read"]	[]	[]	units/zulu-core/chapter-004-thandi-s-morning/chapter.md	Narrative > line 3	Bese ufunda incwadi.	["Bese ufunda incwadi."]	["zulu","review-deck","chapter-001-005","vocabulary","source-to-target"]
zu-core-review-001-005/zu-adverb-bese-then/target-to-source	Chapter 1-5	vocabulary	4	zu	en	bese	["then"]	[]	bese reviews the canonical then sense first introduced in Chapter 4.	["zu.adverb.bese","zu.adverb.bese.then"]	[]	[]	units/zulu-core/chapter-004-thandi-s-morning/chapter.md	Narrative > line 3	Bese ufunda incwadi.	["Bese ufunda incwadi."]	["zulu","review-deck","chapter-001-005","vocabulary","target-to-source"]
zu-core-review-001-005/zu-adverb-bese-then/source-to-target	Chapter 1-5	vocabulary	4	en	zu	then	["bese"]	[]	bese reviews the canonical then sense first introduced in Chapter 4.	["zu.adverb.bese","zu.adverb.bese.then"]	[]	[]	units/zulu-core/chapter-004-thandi-s-morning/chapter.md	Narrative > line 3	Bese ufunda incwadi.	["Bese ufunda incwadi."]	["zulu","review-deck","chapter-001-005","vocabulary","source-to-target"]
zu-core-review-001-005/zu-verb-ukuphatha-carry/target-to-source	Chapter 1-5	vocabulary	4	zu	en	ukuphatha	["to carry"]	[]	ukuphatha reviews the canonical to carry sense first introduced in Chapter 4.	["zu.verb.ukuphatha","zu.verb.ukuphatha.carry"]	[]	[]	units/zulu-core/chapter-004-thandi-s-morning/chapter.md	Narrative > line 5	UThandi uphatha isikhwama.	["UThandi uphatha isikhwama."]	["zulu","review-deck","chapter-001-005","vocabulary","target-to-source"]
zu-core-review-001-005/zu-verb-ukuphatha-carry/source-to-target	Chapter 1-5	vocabulary	4	en	zu	to carry	["ukuphatha"]	[]	ukuphatha reviews the canonical to carry sense first introduced in Chapter 4.	["zu.verb.ukuphatha","zu.verb.ukuphatha.carry"]	[]	[]	units/zulu-core/chapter-004-thandi-s-morning/chapter.md	Narrative > line 5	UThandi uphatha isikhwama.	["UThandi uphatha isikhwama."]	["zulu","review-deck","chapter-001-005","vocabulary","source-to-target"]
zu-core-review-001-005/zu-adverb-ndawonye-together/target-to-source	Chapter 1-5	vocabulary	4	zu	en	ndawonye	["together"]	[]	ndawonye reviews the canonical together sense first introduced in Chapter 4.	["zu.adverb.ndawonye","zu.adverb.ndawonye.together"]	[]	[]	units/zulu-core/chapter-004-thandi-s-morning/chapter.md	Narrative > line 6	Baphuma ekhaya ndawonye.	["Baphuma ekhaya ndawonye."]	["zulu","review-deck","chapter-001-005","vocabulary","target-to-source"]
zu-core-review-001-005/zu-adverb-ndawonye-together/source-to-target	Chapter 1-5	vocabulary	4	en	zu	together	["ndawonye"]	[]	ndawonye reviews the canonical together sense first introduced in Chapter 4.	["zu.adverb.ndawonye","zu.adverb.ndawonye.together"]	[]	[]	units/zulu-core/chapter-004-thandi-s-morning/chapter.md	Narrative > line 6	Baphuma ekhaya ndawonye.	["Baphuma ekhaya ndawonye."]	["zulu","review-deck","chapter-001-005","vocabulary","source-to-target"]
zu-core-review-001-005/zu-verb-ukuphuma-leave/target-to-source	Chapter 1-5	vocabulary	4	zu	en	ukuphuma	["to leave; go out"]	[]	ukuphuma reviews the canonical to leave; go out sense first introduced in Chapter 4.	["zu.verb.ukuphuma","zu.verb.ukuphuma.leave"]	[]	[]	units/zulu-core/chapter-004-thandi-s-morning/chapter.md	Narrative > line 6	Baphuma ekhaya ndawonye.	["Baphuma ekhaya ndawonye."]	["zulu","review-deck","chapter-001-005","vocabulary","target-to-source"]
zu-core-review-001-005/zu-verb-ukuphuma-leave/source-to-target	Chapter 1-5	vocabulary	4	en	zu	to leave; go out	["ukuphuma"]	[]	ukuphuma reviews the canonical to leave; go out sense first introduced in Chapter 4.	["zu.verb.ukuphuma","zu.verb.ukuphuma.leave"]	[]	[]	units/zulu-core/chapter-004-thandi-s-morning/chapter.md	Narrative > line 6	Baphuma ekhaya ndawonye.	["Baphuma ekhaya ndawonye."]	["zulu","review-deck","chapter-001-005","vocabulary","source-to-target"]
zu-core-review-001-005/zu-noun-emakethe-at-to-the-market/target-to-source	Chapter 1-5	vocabulary	5	zu	en	emakethe	["at; to the market"]	[]	emakethe reviews the canonical at; to the market sense first introduced in Chapter 5.	["zu.noun.emakethe","zu.noun.emakethe.at-to-the-market"]	[]	[]	units/zulu-core/chapter-005-a-shared-plan/chapter.md	Dialogue > line 1	Siya emakethe namuhla?	["Siya emakethe namuhla?"]	["zulu","review-deck","chapter-001-005","vocabulary","target-to-source"]
zu-core-review-001-005/zu-noun-emakethe-at-to-the-market/source-to-target	Chapter 1-5	vocabulary	5	en	zu	at; to the market	["emakethe"]	[]	emakethe reviews the canonical at; to the market sense first introduced in Chapter 5.	["zu.noun.emakethe","zu.noun.emakethe.at-to-the-market"]	[]	[]	units/zulu-core/chapter-005-a-shared-plan/chapter.md	Dialogue > line 1	Siya emakethe namuhla?	["Siya emakethe namuhla?"]	["zulu","review-deck","chapter-001-005","vocabulary","source-to-target"]
zu-core-review-001-005/zu-adverb-namuhla-today/target-to-source	Chapter 1-5	vocabulary	5	zu	en	namuhla	["today"]	[]	namuhla reviews the canonical today sense first introduced in Chapter 5.	["zu.adverb.namuhla","zu.adverb.namuhla.today"]	[]	[]	units/zulu-core/chapter-005-a-shared-plan/chapter.md	Dialogue > line 1	Siya emakethe namuhla?	["Siya emakethe namuhla?"]	["zulu","review-deck","chapter-001-005","vocabulary","target-to-source"]
zu-core-review-001-005/zu-adverb-namuhla-today/source-to-target	Chapter 1-5	vocabulary	5	en	zu	today	["namuhla"]	[]	namuhla reviews the canonical today sense first introduced in Chapter 5.	["zu.adverb.namuhla","zu.adverb.namuhla.today"]	[]	[]	units/zulu-core/chapter-005-a-shared-plan/chapter.md	Dialogue > line 1	Siya emakethe namuhla?	["Siya emakethe namuhla?"]	["zulu","review-deck","chapter-001-005","vocabulary","source-to-target"]
zu-core-review-001-005/zu-verb-ukuya-go/target-to-source	Chapter 1-5	vocabulary	5	zu	en	ukuya	["to go"]	[]	ukuya reviews the canonical to go sense first introduced in Chapter 5.	["zu.verb.ukuya","zu.verb.ukuya.go"]	[]	[]	units/zulu-core/chapter-005-a-shared-plan/chapter.md	Dialogue > line 1	Siya emakethe namuhla?	["Siya emakethe namuhla?"]	["zulu","review-deck","chapter-001-005","vocabulary","target-to-source"]
zu-core-review-001-005/zu-verb-ukuya-go/source-to-target	Chapter 1-5	vocabulary	5	en	zu	to go	["ukuya"]	[]	ukuya reviews the canonical to go sense first introduced in Chapter 5.	["zu.verb.ukuya","zu.verb.ukuya.go"]	[]	[]	units/zulu-core/chapter-005-a-shared-plan/chapter.md	Dialogue > line 1	Siya emakethe namuhla?	["Siya emakethe namuhla?"]	["zulu","review-deck","chapter-001-005","vocabulary","source-to-target"]
zu-core-review-001-005/zu-verb-ukuhamba-walk-go/target-to-source	Chapter 1-5	vocabulary	5	zu	en	ukuhamba	["to walk; go"]	[]	ukuhamba reviews the canonical to walk; go sense first introduced in Chapter 5.	["zu.verb.ukuhamba","zu.verb.ukuhamba.walk-go"]	[]	[]	units/zulu-core/chapter-005-a-shared-plan/chapter.md	Dialogue > line 2	Yebo, sihamba ndawonye.	["Yebo, sihamba ndawonye."]	["zulu","review-deck","chapter-001-005","vocabulary","target-to-source"]
zu-core-review-001-005/zu-verb-ukuhamba-walk-go/source-to-target	Chapter 1-5	vocabulary	5	en	zu	to walk; go	["ukuhamba"]	[]	ukuhamba reviews the canonical to walk; go sense first introduced in Chapter 5.	["zu.verb.ukuhamba","zu.verb.ukuhamba.walk-go"]	[]	[]	units/zulu-core/chapter-005-a-shared-plan/chapter.md	Dialogue > line 2	Yebo, sihamba ndawonye.	["Yebo, sihamba ndawonye."]	["zulu","review-deck","chapter-001-005","vocabulary","source-to-target"]
zu-core-review-001-005/zu-noun-izithelo-fruit/target-to-source	Chapter 1-5	vocabulary	5	zu	en	izithelo	["fruit"]	[]	izithelo reviews the canonical fruit sense first introduced in Chapter 5.	["zu.noun.izithelo","zu.noun.izithelo.fruit"]	[]	[]	units/zulu-core/chapter-005-a-shared-plan/chapter.md	Dialogue > line 3	Sithenga izithelo.	["Sithenga izithelo."]	["zulu","review-deck","chapter-001-005","vocabulary","target-to-source"]
zu-core-review-001-005/zu-noun-izithelo-fruit/source-to-target	Chapter 1-5	vocabulary	5	en	zu	fruit	["izithelo"]	[]	izithelo reviews the canonical fruit sense first introduced in Chapter 5.	["zu.noun.izithelo","zu.noun.izithelo.fruit"]	[]	[]	units/zulu-core/chapter-005-a-shared-plan/chapter.md	Dialogue > line 3	Sithenga izithelo.	["Sithenga izithelo."]	["zulu","review-deck","chapter-001-005","vocabulary","source-to-target"]
zu-core-review-001-005/zu-verb-ukuthenga-buy/target-to-source	Chapter 1-5	vocabulary	5	zu	en	ukuthenga	["to buy"]	[]	ukuthenga reviews the canonical to buy sense first introduced in Chapter 5.	["zu.verb.ukuthenga","zu.verb.ukuthenga.buy"]	[]	[]	units/zulu-core/chapter-005-a-shared-plan/chapter.md	Dialogue > line 3	Sithenga izithelo.	["Sithenga izithelo."]	["zulu","review-deck","chapter-001-005","vocabulary","target-to-source"]
zu-core-review-001-005/zu-verb-ukuthenga-buy/source-to-target	Chapter 1-5	vocabulary	5	en	zu	to buy	["ukuthenga"]	[]	ukuthenga reviews the canonical to buy sense first introduced in Chapter 5.	["zu.verb.ukuthenga","zu.verb.ukuthenga.buy"]	[]	[]	units/zulu-core/chapter-005-a-shared-plan/chapter.md	Dialogue > line 3	Sithenga izithelo.	["Sithenga izithelo."]	["zulu","review-deck","chapter-001-005","vocabulary","source-to-target"]
zu-core-review-001-005/zu-noun-epaki-at-to-the-park/target-to-source	Chapter 1-5	vocabulary	5	zu	en	epaki	["at; to the park"]	[]	epaki reviews the canonical at; to the park sense first introduced in Chapter 5.	["zu.noun.epaki","zu.noun.epaki.at-to-the-park"]	[]	[]	units/zulu-core/chapter-005-a-shared-plan/chapter.md	Dialogue > line 4	Bese siya epaki.	["Bese siya epaki."]	["zulu","review-deck","chapter-001-005","vocabulary","target-to-source"]
zu-core-review-001-005/zu-noun-epaki-at-to-the-park/source-to-target	Chapter 1-5	vocabulary	5	en	zu	at; to the park	["epaki"]	[]	epaki reviews the canonical at; to the park sense first introduced in Chapter 5.	["zu.noun.epaki","zu.noun.epaki.at-to-the-park"]	[]	[]	units/zulu-core/chapter-005-a-shared-plan/chapter.md	Dialogue > line 4	Bese siya epaki.	["Bese siya epaki."]	["zulu","review-deck","chapter-001-005","vocabulary","source-to-target"]
zu-core-review-001-005/zu-expression-kulungile-okay/target-to-source	Chapter 1-5	vocabulary	5	zu	en	kulungile	["okay"]	[]	kulungile reviews the canonical okay sense first introduced in Chapter 5.	["zu.expression.kulungile","zu.expression.kulungile.okay"]	[]	[]	units/zulu-core/chapter-005-a-shared-plan/chapter.md	Dialogue > line 5	Kulungile.	["Kulungile."]	["zulu","review-deck","chapter-001-005","vocabulary","target-to-source"]
zu-core-review-001-005/zu-expression-kulungile-okay/source-to-target	Chapter 1-5	vocabulary	5	en	zu	okay	["kulungile"]	[]	kulungile reviews the canonical okay sense first introduced in Chapter 5.	["zu.expression.kulungile","zu.expression.kulungile.okay"]	[]	[]	units/zulu-core/chapter-005-a-shared-plan/chapter.md	Dialogue > line 5	Kulungile.	["Kulungile."]	["zulu","review-deck","chapter-001-005","vocabulary","source-to-target"]
zu-core-review-001-005/zu-adverb-manje-now/target-to-source	Chapter 1-5	vocabulary	5	zu	en	manje	["now"]	[]	manje reviews the canonical now sense first introduced in Chapter 5.	["zu.adverb.manje","zu.adverb.manje.now"]	[]	[]	units/zulu-core/chapter-005-a-shared-plan/chapter.md	Dialogue > line 6	Asihambe manje.	["Asihambe manje."]	["zulu","review-deck","chapter-001-005","vocabulary","target-to-source"]
zu-core-review-001-005/zu-adverb-manje-now/source-to-target	Chapter 1-5	vocabulary	5	en	zu	now	["manje"]	[]	manje reviews the canonical now sense first introduced in Chapter 5.	["zu.adverb.manje","zu.adverb.manje.now"]	[]	[]	units/zulu-core/chapter-005-a-shared-plan/chapter.md	Dialogue > line 6	Asihambe manje.	["Asihambe manje."]	["zulu","review-deck","chapter-001-005","vocabulary","source-to-target"]
