card_id	deck	kind	source_chapter	prompt_language	answer_language	prompt	accepted_answers	distractors	explanation	lexical_ids	grammar_ids	geographic_ids	provenance_path	provenance_locator	provenance_evidence	examples	tags
fr-core-review-006-010/fr-noun-chemise-shirt/source-to-target	Chapter 6-10	vocabulary	9	en	fr	shirt	["la chemise"]	[]	la chemise reviews the canonical shirt sense first introduced in Chapter 9.	["fr.noun.chemise","fr.noun.chemise.shirt"]	[]	[]	units/french-core/chapter-009-choosing-clothes/chapter.md	Dialogue > line 3	Et quelle chemise ?	["Et quelle chemise ?"]	["french","review-deck","chapter-006-010","vocabulary","source-to-target"]
fr-core-review-006-010/fr-adjective-bleu-blue/target-to-source	Chapter 6-10	vocabulary	9	fr	en	bleu	["blue"]	[]	bleu reviews the canonical blue sense first introduced in Chapter 9.	["fr.adjective.bleu","fr.adjective.bleu.blue"]	[]	[]	units/french-core/chapter-009-choosing-clothes/chapter.md	Dialogue > line 4	La chemise bleue.	["La chemise bleue."]	["french","review-deck","chapter-006-010","vocabulary","target-to-source"]
fr-core-review-006-010/fr-adjective-bleu-blue/source-to-target	Chapter 6-10	vocabulary	9	en	fr	blue	["bleu"]	[]	bleu reviews the canonical blue sense first introduced in Chapter 9.	["fr.adjective.bleu","fr.adjective.bleu.blue"]	[]	[]	units/french-core/chapter-009-choosing-clothes/chapter.md	Dialogue > line 4	La chemise bleue.	["La chemise bleue."]	["french","review-deck","chapter-006-010","vocabulary","source-to-target"]
fr-core-review-006-010/fr-noun-couleur-color/target-to-source	Chapter 6-10	vocabulary	9	fr	en	la couleur	["color"]	[]	la couleur reviews the canonical color sense first introduced in Chapter 9.	["fr.noun.couleur","fr.noun.couleur.color"]	[]	[]	units/french-core/chapter-009-choosing-clothes/chapter.md	Dialogue > line 5	Et le sac, quelle couleur ?	["Et le sac, quelle couleur ?"]	["french","review-deck","chapter-006-010","vocabulary","target-to-source"]
fr-core-review-006-010/fr-noun-couleur-color/source-to-target	Chapter 6-10	vocabulary	9	en	fr	color	["la couleur"]	[]	la couleur reviews the canonical color sense first introduced in Chapter 9.	["fr.noun.couleur","fr.noun.couleur.color"]	[]	[]	units/french-core/chapter-009-choosing-clothes/chapter.md	Dialogue > line 5	Et le sac, quelle couleur ?	["Et le sac, quelle couleur ?"]	["french","review-deck","chapter-006-010","vocabulary","source-to-target"]
fr-core-review-006-010/fr-noun-sac-bag/target-to-source	Chapter 6-10	vocabulary	9	fr	en	le sac	["bag"]	[]	le sac reviews the canonical bag sense first introduced in Chapter 9.	["fr.noun.sac","fr.noun.sac.bag"]	[]	[]	units/french-core/chapter-009-choosing-clothes/chapter.md	Dialogue > line 5	Et le sac, quelle couleur ?	["Et le sac, quelle couleur ?"]	["french","review-deck","chapter-006-010","vocabulary","target-to-source"]
fr-core-review-006-010/fr-noun-sac-bag/source-to-target	Chapter 6-10	vocabulary	9	en	fr	bag	["le sac"]	[]	le sac reviews the canonical bag sense first introduced in Chapter 9.	["fr.noun.sac","fr.noun.sac.bag"]	[]	[]	units/french-core/chapter-009-choosing-clothes/chapter.md	Dialogue > line 5	Et le sac, quelle couleur ?	["Et le sac, quelle couleur ?"]	["french","review-deck","chapter-006-010","vocabulary","source-to-target"]
fr-core-review-006-010/fr-verb-preferer-prefer/target-to-source	Chapter 6-10	vocabulary	9	fr	en	préférer	["to prefer"]	[]	préférer reviews the canonical to prefer sense first introduced in Chapter 9.	["fr.verb.preferer","fr.verb.preferer.prefer"]	[]	[]	units/french-core/chapter-009-choosing-clothes/chapter.md	Dialogue > line 7	D’accord, je préfère le sac bleu.	["D’accord, je préfère le sac bleu."]	["french","review-deck","chapter-006-010","vocabulary","target-to-source"]
fr-core-review-006-010/fr-verb-preferer-prefer/source-to-target	Chapter 6-10	vocabulary	9	en	fr	to prefer	["préférer"]	[]	préférer reviews the canonical to prefer sense first introduced in Chapter 9.	["fr.verb.preferer","fr.verb.preferer.prefer"]	[]	[]	units/french-core/chapter-009-choosing-clothes/chapter.md	Dialogue > line 7	D’accord, je préfère le sac bleu.	["D’accord, je préfère le sac bleu."]	["french","review-deck","chapter-006-010","vocabulary","source-to-target"]
fr-core-review-006-010/fr-pronoun-moi-stressed-first-person/target-to-source	Chapter 6-10	vocabulary	9	fr	en	moi	["me; I (stressed form)"]	[]	moi reviews the canonical me; I (stressed form) sense first introduced in Chapter 9.	["fr.pronoun.moi","fr.pronoun.moi.stressed-first-person"]	[]	[]	units/french-core/chapter-009-choosing-clothes/chapter.md	Dialogue > line 8	Et moi, la robe rouge.	["Et moi, la robe rouge."]	["french","review-deck","chapter-006-010","vocabulary","target-to-source"]
fr-core-review-006-010/fr-pronoun-moi-stressed-first-person/source-to-target	Chapter 6-10	vocabulary	9	en	fr	me; I (stressed form)	["moi"]	[]	moi reviews the canonical me; I (stressed form) sense first introduced in Chapter 9.	["fr.pronoun.moi","fr.pronoun.moi.stressed-first-person"]	[]	[]	units/french-core/chapter-009-choosing-clothes/chapter.md	Dialogue > line 8	Et moi, la robe rouge.	["Et moi, la robe rouge."]	["french","review-deck","chapter-006-010","vocabulary","source-to-target"]
fr-core-review-006-010/fr-preposition-avec-with/target-to-source	Chapter 6-10	vocabulary	10	fr	en	avec	["with"]	[]	avec reviews the canonical with sense first introduced in Chapter 10.	["fr.preposition.avec","fr.preposition.avec.with"]	[]	[]	units/french-core/chapter-010-a-family-visit/chapter.md	Narrative > line 1	Lina est à la maison avec son frère.	["Lina est à la maison avec son frère."]	["french","review-deck","chapter-006-010","vocabulary","target-to-source"]
fr-core-review-006-010/fr-preposition-avec-with/source-to-target	Chapter 6-10	vocabulary	10	en	fr	with	["avec"]	[]	avec reviews the canonical with sense first introduced in Chapter 10.	["fr.preposition.avec","fr.preposition.avec.with"]	[]	[]	units/french-core/chapter-010-a-family-visit/chapter.md	Narrative > line 1	Lina est à la maison avec son frère.	["Lina est à la maison avec son frère."]	["french","review-deck","chapter-006-010","vocabulary","source-to-target"]
fr-core-review-006-010/fr-determiner-possessive-3sg-his-her-its/target-to-source	Chapter 6-10	vocabulary	10	fr	en	son / sa / ses	["his; her; its"]	[]	son / sa / ses reviews the canonical his; her; its sense first introduced in Chapter 10.	["fr.determiner.possessive-3sg","fr.determiner.possessive-3sg.his-her-its"]	[]	[]	units/french-core/chapter-010-a-family-visit/chapter.md	Narrative > line 1	Lina est à la maison avec son frère.	["Lina est à la maison avec son frère."]	["french","review-deck","chapter-006-010","vocabulary","target-to-source"]
fr-core-review-006-010/fr-determiner-possessive-3sg-his-her-its/source-to-target	Chapter 6-10	vocabulary	10	en	fr	his; her; its	["son / sa / ses"]	[]	son / sa / ses reviews the canonical his; her; its sense first introduced in Chapter 10.	["fr.determiner.possessive-3sg","fr.determiner.possessive-3sg.his-her-its"]	[]	[]	units/french-core/chapter-010-a-family-visit/chapter.md	Narrative > line 1	Lina est à la maison avec son frère.	["Lina est à la maison avec son frère."]	["french","review-deck","chapter-006-010","vocabulary","source-to-target"]
fr-core-review-006-010/fr-noun-frere-brother/target-to-source	Chapter 6-10	vocabulary	10	fr	en	le frère	["brother"]	[]	le frère reviews the canonical brother sense first introduced in Chapter 10.	["fr.noun.frere","fr.noun.frere.brother"]	[]	[]	units/french-core/chapter-010-a-family-visit/chapter.md	Narrative > line 1	Lina est à la maison avec son frère.	["Lina est à la maison avec son frère."]	["french","review-deck","chapter-006-010","vocabulary","target-to-source"]
fr-core-review-006-010/fr-noun-frere-brother/source-to-target	Chapter 6-10	vocabulary	10	en	fr	brother	["le frère"]	[]	le frère reviews the canonical brother sense first introduced in Chapter 10.	["fr.noun.frere","fr.noun.frere.brother"]	[]	[]	units/french-core/chapter-010-a-family-visit/chapter.md	Narrative > line 1	Lina est à la maison avec son frère.	["Lina est à la maison avec son frère."]	["french","review-deck","chapter-006-010","vocabulary","source-to-target"]
fr-core-review-006-010/fr-noun-soeur-sister/target-to-source	Chapter 6-10	vocabulary	10	fr	en	la sœur	["sister"]	[]	la sœur reviews the canonical sister sense first introduced in Chapter 10.	["fr.noun.soeur","fr.noun.soeur.sister"]	[]	[]	units/french-core/chapter-010-a-family-visit/chapter.md	Narrative > line 2	Sa sœur est aussi dans la cuisine.	["Sa sœur est aussi dans la cuisine."]	["french","review-deck","chapter-006-010","vocabulary","target-to-source"]
fr-core-review-006-010/fr-noun-soeur-sister/source-to-target	Chapter 6-10	vocabulary	10	en	fr	sister	["la sœur"]	[]	la sœur reviews the canonical sister sense first introduced in Chapter 10.	["fr.noun.soeur","fr.noun.soeur.sister"]	[]	[]	units/french-core/chapter-010-a-family-visit/chapter.md	Narrative > line 2	Sa sœur est aussi dans la cuisine.	["Sa sœur est aussi dans la cuisine."]	["french","review-deck","chapter-006-010","vocabulary","source-to-target"]
fr-core-review-006-010/fr-verb-apporter-bring/target-to-source	Chapter 6-10	vocabulary	10	fr	en	apporter	["to bring"]	[]	apporter reviews the canonical to bring sense first introduced in Chapter 10.	["fr.verb.apporter","fr.verb.apporter.bring"]	[]	[]	units/french-core/chapter-010-a-family-visit/chapter.md	Narrative > line 3	Son frère apporte un cadeau.	["Son frère apporte un cadeau."]	["french","review-deck","chapter-006-010","vocabulary","target-to-source"]
fr-core-review-006-010/fr-verb-apporter-bring/source-to-target	Chapter 6-10	vocabulary	10	en	fr	to bring	["apporter"]	[]	apporter reviews the canonical to bring sense first introduced in Chapter 10.	["fr.verb.apporter","fr.verb.apporter.bring"]	[]	[]	units/french-core/chapter-010-a-family-visit/chapter.md	Narrative > line 3	Son frère apporte un cadeau.	["Son frère apporte un cadeau."]	["french","review-deck","chapter-006-010","vocabulary","source-to-target"]
fr-core-review-006-010/fr-noun-cadeau-gift/target-to-source	Chapter 6-10	vocabulary	10	fr	en	le cadeau	["gift; present"]	[]	le cadeau reviews the canonical gift; present sense first introduced in Chapter 10.	["fr.noun.cadeau","fr.noun.cadeau.gift"]	[]	[]	units/french-core/chapter-010-a-family-visit/chapter.md	Narrative > line 3	Son frère apporte un cadeau.	["Son frère apporte un cadeau."]	["french","review-deck","chapter-006-010","vocabulary","target-to-source"]
fr-core-review-006-010/fr-noun-cadeau-gift/source-to-target	Chapter 6-10	vocabulary	10	en	fr	gift; present	["le cadeau"]	[]	le cadeau reviews the canonical gift; present sense first introduced in Chapter 10.	["fr.noun.cadeau","fr.noun.cadeau.gift"]	[]	[]	units/french-core/chapter-010-a-family-visit/chapter.md	Narrative > line 3	Son frère apporte un cadeau.	["Son frère apporte un cadeau."]	["french","review-deck","chapter-006-010","vocabulary","source-to-target"]
fr-core-review-006-010/fr-verb-montrer-show/target-to-source	Chapter 6-10	vocabulary	10	fr	en	montrer	["to show"]	[]	montrer reviews the canonical to show sense first introduced in Chapter 10.	["fr.verb.montrer","fr.verb.montrer.show"]	[]	[]	units/french-core/chapter-010-a-family-visit/chapter.md	Narrative > line 5	Lina montre sa chambre à Marc.	["Lina montre sa chambre à Marc."]	["french","review-deck","chapter-006-010","vocabulary","target-to-source"]
fr-core-review-006-010/fr-verb-montrer-show/source-to-target	Chapter 6-10	vocabulary	10	en	fr	to show	["montrer"]	[]	montrer reviews the canonical to show sense first introduced in Chapter 10.	["fr.verb.montrer","fr.verb.montrer.show"]	[]	[]	units/french-core/chapter-010-a-family-visit/chapter.md	Narrative > line 5	Lina montre sa chambre à Marc.	["Lina montre sa chambre à Marc."]	["french","review-deck","chapter-006-010","vocabulary","source-to-target"]
fr-core-review-006-010/fr-noun-chambre-bedroom/target-to-source	Chapter 6-10	vocabulary	10	fr	en	la chambre	["bedroom; room"]	[]	la chambre reviews the canonical bedroom; room sense first introduced in Chapter 10.	["fr.noun.chambre","fr.noun.chambre.bedroom"]	[]	[]	units/french-core/chapter-010-a-family-visit/chapter.md	Narrative > line 5	Lina montre sa chambre à Marc.	["Lina montre sa chambre à Marc."]	["french","review-deck","chapter-006-010","vocabulary","target-to-source"]
fr-core-review-006-010/fr-noun-chambre-bedroom/source-to-target	Chapter 6-10	vocabulary	10	en	fr	bedroom; room	["la chambre"]	[]	la chambre reviews the canonical bedroom; room sense first introduced in Chapter 10.	["fr.noun.chambre","fr.noun.chambre.bedroom"]	[]	[]	units/french-core/chapter-010-a-family-visit/chapter.md	Narrative > line 5	Lina montre sa chambre à Marc.	["Lina montre sa chambre à Marc."]	["french","review-deck","chapter-006-010","vocabulary","source-to-target"]
fr-core-review-006-010/fr-noun-photo-photo/target-to-source	Chapter 6-10	vocabulary	10	fr	en	la photo	["photo"]	[]	la photo reviews the canonical photo sense first introduced in Chapter 10.	["fr.noun.photo","fr.noun.photo.photo"]	[]	[]	units/french-core/chapter-010-a-family-visit/chapter.md	Narrative > line 6	Sur la table, il y a une photo.	["Sur la table, il y a une photo."]	["french","review-deck","chapter-006-010","vocabulary","target-to-source"]
fr-core-review-006-010/fr-noun-photo-photo/source-to-target	Chapter 6-10	vocabulary	10	en	fr	photo	["la photo"]	[]	la photo reviews the canonical photo sense first introduced in Chapter 10.	["fr.noun.photo","fr.noun.photo.photo"]	[]	[]	units/french-core/chapter-010-a-family-visit/chapter.md	Narrative > line 6	Sur la table, il y a une photo.	["Sur la table, il y a une photo."]	["french","review-deck","chapter-006-010","vocabulary","source-to-target"]
