card_id	deck	kind	source_chapter	prompt_language	answer_language	prompt	accepted_answers	distractors	explanation	lexical_ids	grammar_ids	geographic_ids	provenance_path	provenance_locator	provenance_evidence	examples	tags
th-core-review-001-005/th-particle-kha-question-female-question/source-to-target	Chapter 1-5	vocabulary	3	en	th	polite particle (female question)	["คะ"]	[]	คะ reviews the canonical polite particle (female question) sense first introduced in Chapter 3.	["th.particle.kha-question","th.particle.kha-question.female-question"]	[]	[]	units/thai-core/chapter-003-what-is-this/chapter.md	Dialogue > line 1	นี่คืออะไรคะ.	["นี่คืออะไรคะ."]	["thai","review-deck","chapter-001-005","vocabulary","source-to-target"]
th-core-review-001-005/th-noun-pakka-pen/target-to-source	Chapter 1-5	vocabulary	3	th	en	ปากกา	["pen"]	[]	ปากกา reviews the canonical pen sense first introduced in Chapter 3.	["th.noun.pakka","th.noun.pakka.pen"]	[]	[]	units/thai-core/chapter-003-what-is-this/chapter.md	Dialogue > line 2	นี่คือปากกาครับ.	["นี่คือปากกาครับ."]	["thai","review-deck","chapter-001-005","vocabulary","target-to-source"]
th-core-review-001-005/th-noun-pakka-pen/source-to-target	Chapter 1-5	vocabulary	3	en	th	pen	["ปากกา"]	[]	ปากกา reviews the canonical pen sense first introduced in Chapter 3.	["th.noun.pakka","th.noun.pakka.pen"]	[]	[]	units/thai-core/chapter-003-what-is-this/chapter.md	Dialogue > line 2	นี่คือปากกาครับ.	["นี่คือปากกาครับ."]	["thai","review-deck","chapter-001-005","vocabulary","source-to-target"]
th-core-review-001-005/th-noun-thorasap-phone/target-to-source	Chapter 1-5	vocabulary	3	th	en	โทรศัพท์	["phone"]	[]	โทรศัพท์ reviews the canonical phone sense first introduced in Chapter 3.	["th.noun.thorasap","th.noun.thorasap.phone"]	[]	[]	units/thai-core/chapter-003-what-is-this/chapter.md	Dialogue > line 3	นี่คือโทรศัพท์ใช่ไหมคะ.	["นี่คือโทรศัพท์ใช่ไหมคะ."]	["thai","review-deck","chapter-001-005","vocabulary","target-to-source"]
th-core-review-001-005/th-noun-thorasap-phone/source-to-target	Chapter 1-5	vocabulary	3	en	th	phone	["โทรศัพท์"]	[]	โทรศัพท์ reviews the canonical phone sense first introduced in Chapter 3.	["th.noun.thorasap","th.noun.thorasap.phone"]	[]	[]	units/thai-core/chapter-003-what-is-this/chapter.md	Dialogue > line 3	นี่คือโทรศัพท์ใช่ไหมคะ.	["นี่คือโทรศัพท์ใช่ไหมคะ."]	["thai","review-deck","chapter-001-005","vocabulary","source-to-target"]
th-core-review-001-005/th-response-chai-yes-correct/target-to-source	Chapter 1-5	vocabulary	3	th	en	ใช่	["yes; correct"]	[]	ใช่ reviews the canonical yes; correct sense first introduced in Chapter 3.	["th.response.chai","th.response.chai.yes-correct"]	[]	[]	units/thai-core/chapter-003-what-is-this/chapter.md	Dialogue > line 3	นี่คือโทรศัพท์ใช่ไหมคะ.	["นี่คือโทรศัพท์ใช่ไหมคะ."]	["thai","review-deck","chapter-001-005","vocabulary","target-to-source"]
th-core-review-001-005/th-response-chai-yes-correct/source-to-target	Chapter 1-5	vocabulary	3	en	th	yes; correct	["ใช่"]	[]	ใช่ reviews the canonical yes; correct sense first introduced in Chapter 3.	["th.response.chai","th.response.chai.yes-correct"]	[]	[]	units/thai-core/chapter-003-what-is-this/chapter.md	Dialogue > line 3	นี่คือโทรศัพท์ใช่ไหมคะ.	["นี่คือโทรศัพท์ใช่ไหมคะ."]	["thai","review-deck","chapter-001-005","vocabulary","source-to-target"]
th-core-review-001-005/th-particle-mai-yes-no-question/target-to-source	Chapter 1-5	vocabulary	3	th	en	ไหม	["yes-no question particle"]	[]	ไหม reviews the canonical yes-no question particle sense first introduced in Chapter 3.	["th.particle.mai","th.particle.mai.yes-no-question"]	[]	[]	units/thai-core/chapter-003-what-is-this/chapter.md	Dialogue > line 3	นี่คือโทรศัพท์ใช่ไหมคะ.	["นี่คือโทรศัพท์ใช่ไหมคะ."]	["thai","review-deck","chapter-001-005","vocabulary","target-to-source"]
th-core-review-001-005/th-particle-mai-yes-no-question/source-to-target	Chapter 1-5	vocabulary	3	en	th	yes-no question particle	["ไหม"]	[]	ไหม reviews the canonical yes-no question particle sense first introduced in Chapter 3.	["th.particle.mai","th.particle.mai.yes-no-question"]	[]	[]	units/thai-core/chapter-003-what-is-this/chapter.md	Dialogue > line 3	นี่คือโทรศัพท์ใช่ไหมคะ.	["นี่คือโทรศัพท์ใช่ไหมคะ."]	["thai","review-deck","chapter-001-005","vocabulary","source-to-target"]
th-core-review-001-005/th-noun-kunchae-key/target-to-source	Chapter 1-5	vocabulary	3	th	en	กุญแจ	["key"]	[]	กุญแจ reviews the canonical key sense first introduced in Chapter 3.	["th.noun.kunchae","th.noun.kunchae.key"]	[]	[]	units/thai-core/chapter-003-what-is-this/chapter.md	Dialogue > line 5	กุญแจอยู่ที่ไหนคะ.	["กุญแจอยู่ที่ไหนคะ."]	["thai","review-deck","chapter-001-005","vocabulary","target-to-source"]
th-core-review-001-005/th-noun-kunchae-key/source-to-target	Chapter 1-5	vocabulary	3	en	th	key	["กุญแจ"]	[]	กุญแจ reviews the canonical key sense first introduced in Chapter 3.	["th.noun.kunchae","th.noun.kunchae.key"]	[]	[]	units/thai-core/chapter-003-what-is-this/chapter.md	Dialogue > line 5	กุญแจอยู่ที่ไหนคะ.	["กุญแจอยู่ที่ไหนคะ."]	["thai","review-deck","chapter-001-005","vocabulary","source-to-target"]
th-core-review-001-005/th-verb-yu-be-located/target-to-source	Chapter 1-5	vocabulary	3	th	en	อยู่	["be located; be at"]	[]	อยู่ reviews the canonical be located; be at sense first introduced in Chapter 3.	["th.verb.yu","th.verb.yu.be-located"]	[]	[]	units/thai-core/chapter-003-what-is-this/chapter.md	Dialogue > line 5	กุญแจอยู่ที่ไหนคะ.	["กุญแจอยู่ที่ไหนคะ."]	["thai","review-deck","chapter-001-005","vocabulary","target-to-source"]
th-core-review-001-005/th-verb-yu-be-located/source-to-target	Chapter 1-5	vocabulary	3	en	th	be located; be at	["อยู่"]	[]	อยู่ reviews the canonical be located; be at sense first introduced in Chapter 3.	["th.verb.yu","th.verb.yu.be-located"]	[]	[]	units/thai-core/chapter-003-what-is-this/chapter.md	Dialogue > line 5	กุญแจอยู่ที่ไหนคะ.	["กุญแจอยู่ที่ไหนคะ."]	["thai","review-deck","chapter-001-005","vocabulary","source-to-target"]
th-core-review-001-005/th-pronoun-thinai-where/target-to-source	Chapter 1-5	vocabulary	3	th	en	ที่ไหน	["where"]	[]	ที่ไหน reviews the canonical where sense first introduced in Chapter 3.	["th.pronoun.thinai","th.pronoun.thinai.where"]	[]	[]	units/thai-core/chapter-003-what-is-this/chapter.md	Dialogue > line 5	กุญแจอยู่ที่ไหนคะ.	["กุญแจอยู่ที่ไหนคะ."]	["thai","review-deck","chapter-001-005","vocabulary","target-to-source"]
th-core-review-001-005/th-pronoun-thinai-where/source-to-target	Chapter 1-5	vocabulary	3	en	th	where	["ที่ไหน"]	[]	ที่ไหน reviews the canonical where sense first introduced in Chapter 3.	["th.pronoun.thinai","th.pronoun.thinai.where"]	[]	[]	units/thai-core/chapter-003-what-is-this/chapter.md	Dialogue > line 5	กุญแจอยู่ที่ไหนคะ.	["กุญแจอยู่ที่ไหนคะ."]	["thai","review-deck","chapter-001-005","vocabulary","source-to-target"]
th-core-review-001-005/th-noun-krapao-bag/target-to-source	Chapter 1-5	vocabulary	3	th	en	กระเป๋า	["bag"]	[]	กระเป๋า reviews the canonical bag sense first introduced in Chapter 3.	["th.noun.krapao","th.noun.krapao.bag"]	[]	[]	units/thai-core/chapter-003-what-is-this/chapter.md	Dialogue > line 6	กุญแจอยู่ในกระเป๋าครับ.	["กุญแจอยู่ในกระเป๋าครับ."]	["thai","review-deck","chapter-001-005","vocabulary","target-to-source"]
th-core-review-001-005/th-noun-krapao-bag/source-to-target	Chapter 1-5	vocabulary	3	en	th	bag	["กระเป๋า"]	[]	กระเป๋า reviews the canonical bag sense first introduced in Chapter 3.	["th.noun.krapao","th.noun.krapao.bag"]	[]	[]	units/thai-core/chapter-003-what-is-this/chapter.md	Dialogue > line 6	กุญแจอยู่ในกระเป๋าครับ.	["กุญแจอยู่ในกระเป๋าครับ."]	["thai","review-deck","chapter-001-005","vocabulary","source-to-target"]
th-core-review-001-005/th-noun-ton-chao-in-the-morning/target-to-source	Chapter 1-5	vocabulary	4	th	en	ตอนเช้า	["in the morning"]	[]	ตอนเช้า reviews the canonical in the morning sense first introduced in Chapter 4.	["th.noun.ton-chao","th.noun.ton-chao.in-the-morning"]	[]	[]	units/thai-core/chapter-004-mali-s-morning/chapter.md	Narrative > line 1	ตอนเช้ามาลีดื่มกาแฟ.	["ตอนเช้ามาลีดื่มกาแฟ."]	["thai","review-deck","chapter-001-005","vocabulary","target-to-source"]
th-core-review-001-005/th-noun-ton-chao-in-the-morning/source-to-target	Chapter 1-5	vocabulary	4	en	th	in the morning	["ตอนเช้า"]	[]	ตอนเช้า reviews the canonical in the morning sense first introduced in Chapter 4.	["th.noun.ton-chao","th.noun.ton-chao.in-the-morning"]	[]	[]	units/thai-core/chapter-004-mali-s-morning/chapter.md	Narrative > line 1	ตอนเช้ามาลีดื่มกาแฟ.	["ตอนเช้ามาลีดื่มกาแฟ."]	["thai","review-deck","chapter-001-005","vocabulary","source-to-target"]
th-core-review-001-005/th-verb-duem-drink/target-to-source	Chapter 1-5	vocabulary	4	th	en	ดื่ม	["drink"]	[]	ดื่ม reviews the canonical drink sense first introduced in Chapter 4.	["th.verb.duem","th.verb.duem.drink"]	[]	[]	units/thai-core/chapter-004-mali-s-morning/chapter.md	Narrative > line 1	ตอนเช้ามาลีดื่มกาแฟ.	["ตอนเช้ามาลีดื่มกาแฟ."]	["thai","review-deck","chapter-001-005","vocabulary","target-to-source"]
th-core-review-001-005/th-verb-duem-drink/source-to-target	Chapter 1-5	vocabulary	4	en	th	drink	["ดื่ม"]	[]	ดื่ม reviews the canonical drink sense first introduced in Chapter 4.	["th.verb.duem","th.verb.duem.drink"]	[]	[]	units/thai-core/chapter-004-mali-s-morning/chapter.md	Narrative > line 1	ตอนเช้ามาลีดื่มกาแฟ.	["ตอนเช้ามาลีดื่มกาแฟ."]	["thai","review-deck","chapter-001-005","vocabulary","source-to-target"]
th-core-review-001-005/th-noun-kafae-coffee/target-to-source	Chapter 1-5	vocabulary	4	th	en	กาแฟ	["coffee"]	[]	กาแฟ reviews the canonical coffee sense first introduced in Chapter 4.	["th.noun.kafae","th.noun.kafae.coffee"]	[]	[]	units/thai-core/chapter-004-mali-s-morning/chapter.md	Narrative > line 1	ตอนเช้ามาลีดื่มกาแฟ.	["ตอนเช้ามาลีดื่มกาแฟ."]	["thai","review-deck","chapter-001-005","vocabulary","target-to-source"]
th-core-review-001-005/th-noun-kafae-coffee/source-to-target	Chapter 1-5	vocabulary	4	en	th	coffee	["กาแฟ"]	[]	กาแฟ reviews the canonical coffee sense first introduced in Chapter 4.	["th.noun.kafae","th.noun.kafae.coffee"]	[]	[]	units/thai-core/chapter-004-mali-s-morning/chapter.md	Narrative > line 1	ตอนเช้ามาลีดื่มกาแฟ.	["ตอนเช้ามาลีดื่มกาแฟ."]	["thai","review-deck","chapter-001-005","vocabulary","source-to-target"]
th-core-review-001-005/th-verb-kin-eat/target-to-source	Chapter 1-5	vocabulary	4	th	en	กิน	["eat"]	[]	กิน reviews the canonical eat sense first introduced in Chapter 4.	["th.verb.kin","th.verb.kin.eat"]	[]	[]	units/thai-core/chapter-004-mali-s-morning/chapter.md	Narrative > line 2	มาลีกินข้าวที่บ้าน.	["มาลีกินข้าวที่บ้าน."]	["thai","review-deck","chapter-001-005","vocabulary","target-to-source"]
th-core-review-001-005/th-verb-kin-eat/source-to-target	Chapter 1-5	vocabulary	4	en	th	eat	["กิน"]	[]	กิน reviews the canonical eat sense first introduced in Chapter 4.	["th.verb.kin","th.verb.kin.eat"]	[]	[]	units/thai-core/chapter-004-mali-s-morning/chapter.md	Narrative > line 2	มาลีกินข้าวที่บ้าน.	["มาลีกินข้าวที่บ้าน."]	["thai","review-deck","chapter-001-005","vocabulary","source-to-target"]
th-core-review-001-005/th-noun-khao-rice-meal/target-to-source	Chapter 1-5	vocabulary	4	th	en	ข้าว	["rice; meal"]	[]	ข้าว reviews the canonical rice; meal sense first introduced in Chapter 4.	["th.noun.khao","th.noun.khao.rice-meal"]	[]	[]	units/thai-core/chapter-004-mali-s-morning/chapter.md	Narrative > line 2	มาลีกินข้าวที่บ้าน.	["มาลีกินข้าวที่บ้าน."]	["thai","review-deck","chapter-001-005","vocabulary","target-to-source"]
th-core-review-001-005/th-noun-khao-rice-meal/source-to-target	Chapter 1-5	vocabulary	4	en	th	rice; meal	["ข้าว"]	[]	ข้าว reviews the canonical rice; meal sense first introduced in Chapter 4.	["th.noun.khao","th.noun.khao.rice-meal"]	[]	[]	units/thai-core/chapter-004-mali-s-morning/chapter.md	Narrative > line 2	มาลีกินข้าวที่บ้าน.	["มาลีกินข้าวที่บ้าน."]	["thai","review-deck","chapter-001-005","vocabulary","source-to-target"]
th-core-review-001-005/th-preposition-thi-at/target-to-source	Chapter 1-5	vocabulary	4	th	en	ที่	["at"]	[]	ที่ reviews the canonical at sense first introduced in Chapter 4.	["th.preposition.thi","th.preposition.thi.at"]	[]	[]	units/thai-core/chapter-004-mali-s-morning/chapter.md	Narrative > line 2	มาลีกินข้าวที่บ้าน.	["มาลีกินข้าวที่บ้าน."]	["thai","review-deck","chapter-001-005","vocabulary","target-to-source"]
th-core-review-001-005/th-preposition-thi-at/source-to-target	Chapter 1-5	vocabulary	4	en	th	at	["ที่"]	[]	ที่ reviews the canonical at sense first introduced in Chapter 4.	["th.preposition.thi","th.preposition.thi.at"]	[]	[]	units/thai-core/chapter-004-mali-s-morning/chapter.md	Narrative > line 2	มาลีกินข้าวที่บ้าน.	["มาลีกินข้าวที่บ้าน."]	["thai","review-deck","chapter-001-005","vocabulary","source-to-target"]
th-core-review-001-005/th-verb-an-read/target-to-source	Chapter 1-5	vocabulary	4	th	en	อ่าน	["read"]	[]	อ่าน reviews the canonical read sense first introduced in Chapter 4.	["th.verb.an","th.verb.an.read"]	[]	[]	units/thai-core/chapter-004-mali-s-morning/chapter.md	Narrative > line 3	จากนั้นอ่านหนังสือ.	["จากนั้นอ่านหนังสือ."]	["thai","review-deck","chapter-001-005","vocabulary","target-to-source"]
th-core-review-001-005/th-verb-an-read/source-to-target	Chapter 1-5	vocabulary	4	en	th	read	["อ่าน"]	[]	อ่าน reviews the canonical read sense first introduced in Chapter 4.	["th.verb.an","th.verb.an.read"]	[]	[]	units/thai-core/chapter-004-mali-s-morning/chapter.md	Narrative > line 3	จากนั้นอ่านหนังสือ.	["จากนั้นอ่านหนังสือ."]	["thai","review-deck","chapter-001-005","vocabulary","source-to-target"]
th-core-review-001-005/th-adverb-chaknan-then/target-to-source	Chapter 1-5	vocabulary	4	th	en	จากนั้น	["then"]	[]	จากนั้น reviews the canonical then sense first introduced in Chapter 4.	["th.adverb.chaknan","th.adverb.chaknan.then"]	[]	[]	units/thai-core/chapter-004-mali-s-morning/chapter.md	Narrative > line 3	จากนั้นอ่านหนังสือ.	["จากนั้นอ่านหนังสือ."]	["thai","review-deck","chapter-001-005","vocabulary","target-to-source"]
th-core-review-001-005/th-adverb-chaknan-then/source-to-target	Chapter 1-5	vocabulary	4	en	th	then	["จากนั้น"]	[]	จากนั้น reviews the canonical then sense first introduced in Chapter 4.	["th.adverb.chaknan","th.adverb.chaknan.then"]	[]	[]	units/thai-core/chapter-004-mali-s-morning/chapter.md	Narrative > line 3	จากนั้นอ่านหนังสือ.	["จากนั้นอ่านหนังสือ."]	["thai","review-deck","chapter-001-005","vocabulary","source-to-target"]
th-core-review-001-005/th-verb-thue-carry-hold/target-to-source	Chapter 1-5	vocabulary	4	th	en	ถือ	["carry; hold"]	[]	ถือ reviews the canonical carry; hold sense first introduced in Chapter 4.	["th.verb.thue","th.verb.thue.carry-hold"]	[]	[]	units/thai-core/chapter-004-mali-s-morning/chapter.md	Narrative > line 5	นนท์ถือกระเป๋า.	["นนท์ถือกระเป๋า."]	["thai","review-deck","chapter-001-005","vocabulary","target-to-source"]
th-core-review-001-005/th-verb-thue-carry-hold/source-to-target	Chapter 1-5	vocabulary	4	en	th	carry; hold	["ถือ"]	[]	ถือ reviews the canonical carry; hold sense first introduced in Chapter 4.	["th.verb.thue","th.verb.thue.carry-hold"]	[]	[]	units/thai-core/chapter-004-mali-s-morning/chapter.md	Narrative > line 5	นนท์ถือกระเป๋า.	["นนท์ถือกระเป๋า."]	["thai","review-deck","chapter-001-005","vocabulary","source-to-target"]
th-core-review-001-005/th-expression-thang-song-khon-both-people/target-to-source	Chapter 1-5	vocabulary	4	th	en	ทั้งสองคน	["both people"]	[]	ทั้งสองคน reviews the canonical both people sense first introduced in Chapter 4.	["th.expression.thang-song-khon","th.expression.thang-song-khon.both-people"]	[]	[]	units/thai-core/chapter-004-mali-s-morning/chapter.md	Narrative > line 6	ทั้งสองคนออกจากบ้าน.	["ทั้งสองคนออกจากบ้าน."]	["thai","review-deck","chapter-001-005","vocabulary","target-to-source"]
th-core-review-001-005/th-expression-thang-song-khon-both-people/source-to-target	Chapter 1-5	vocabulary	4	en	th	both people	["ทั้งสองคน"]	[]	ทั้งสองคน reviews the canonical both people sense first introduced in Chapter 4.	["th.expression.thang-song-khon","th.expression.thang-song-khon.both-people"]	[]	[]	units/thai-core/chapter-004-mali-s-morning/chapter.md	Narrative > line 6	ทั้งสองคนออกจากบ้าน.	["ทั้งสองคนออกจากบ้าน."]	["thai","review-deck","chapter-001-005","vocabulary","source-to-target"]
th-core-review-001-005/th-verb-ok-leave-go-out/target-to-source	Chapter 1-5	vocabulary	4	th	en	ออก	["leave; go out"]	[]	ออก reviews the canonical leave; go out sense first introduced in Chapter 4.	["th.verb.ok","th.verb.ok.leave-go-out"]	[]	[]	units/thai-core/chapter-004-mali-s-morning/chapter.md	Narrative > line 6	ทั้งสองคนออกจากบ้าน.	["ทั้งสองคนออกจากบ้าน."]	["thai","review-deck","chapter-001-005","vocabulary","target-to-source"]
th-core-review-001-005/th-verb-ok-leave-go-out/source-to-target	Chapter 1-5	vocabulary	4	en	th	leave; go out	["ออก"]	[]	ออก reviews the canonical leave; go out sense first introduced in Chapter 4.	["th.verb.ok","th.verb.ok.leave-go-out"]	[]	[]	units/thai-core/chapter-004-mali-s-morning/chapter.md	Narrative > line 6	ทั้งสองคนออกจากบ้าน.	["ทั้งสองคนออกจากบ้าน."]	["thai","review-deck","chapter-001-005","vocabulary","source-to-target"]
th-core-review-001-005/th-preposition-chak-from/target-to-source	Chapter 1-5	vocabulary	4	th	en	จาก	["from"]	[]	จาก reviews the canonical from sense first introduced in Chapter 4.	["th.preposition.chak","th.preposition.chak.from"]	[]	[]	units/thai-core/chapter-004-mali-s-morning/chapter.md	Narrative > line 6	ทั้งสองคนออกจากบ้าน.	["ทั้งสองคนออกจากบ้าน."]	["thai","review-deck","chapter-001-005","vocabulary","target-to-source"]
th-core-review-001-005/th-preposition-chak-from/source-to-target	Chapter 1-5	vocabulary	4	en	th	from	["จาก"]	[]	จาก reviews the canonical from sense first introduced in Chapter 4.	["th.preposition.chak","th.preposition.chak.from"]	[]	[]	units/thai-core/chapter-004-mali-s-morning/chapter.md	Narrative > line 6	ทั้งสองคนออกจากบ้าน.	["ทั้งสองคนออกจากบ้าน."]	["thai","review-deck","chapter-001-005","vocabulary","source-to-target"]
th-core-review-001-005/th-noun-wan-ni-today/target-to-source	Chapter 1-5	vocabulary	5	th	en	วันนี้	["today"]	[]	วันนี้ reviews the canonical today sense first introduced in Chapter 5.	["th.noun.wan-ni","th.noun.wan-ni.today"]	[]	[]	units/thai-core/chapter-005-a-market-plan/chapter.md	Dialogue > line 1	วันนี้ไปตลาดกันไหมครับ.	["วันนี้ไปตลาดกันไหมครับ."]	["thai","review-deck","chapter-001-005","vocabulary","target-to-source"]
th-core-review-001-005/th-noun-wan-ni-today/source-to-target	Chapter 1-5	vocabulary	5	en	th	today	["วันนี้"]	[]	วันนี้ reviews the canonical today sense first introduced in Chapter 5.	["th.noun.wan-ni","th.noun.wan-ni.today"]	[]	[]	units/thai-core/chapter-005-a-market-plan/chapter.md	Dialogue > line 1	วันนี้ไปตลาดกันไหมครับ.	["วันนี้ไปตลาดกันไหมครับ."]	["thai","review-deck","chapter-001-005","vocabulary","source-to-target"]
th-core-review-001-005/th-verb-pai-go/target-to-source	Chapter 1-5	vocabulary	5	th	en	ไป	["go"]	[]	ไป reviews the canonical go sense first introduced in Chapter 5.	["th.verb.pai","th.verb.pai.go"]	[]	[]	units/thai-core/chapter-005-a-market-plan/chapter.md	Dialogue > line 1	วันนี้ไปตลาดกันไหมครับ.	["วันนี้ไปตลาดกันไหมครับ."]	["thai","review-deck","chapter-001-005","vocabulary","target-to-source"]
th-core-review-001-005/th-verb-pai-go/source-to-target	Chapter 1-5	vocabulary	5	en	th	go	["ไป"]	[]	ไป reviews the canonical go sense first introduced in Chapter 5.	["th.verb.pai","th.verb.pai.go"]	[]	[]	units/thai-core/chapter-005-a-market-plan/chapter.md	Dialogue > line 1	วันนี้ไปตลาดกันไหมครับ.	["วันนี้ไปตลาดกันไหมครับ."]	["thai","review-deck","chapter-001-005","vocabulary","source-to-target"]
th-core-review-001-005/th-noun-talat-market/target-to-source	Chapter 1-5	vocabulary	5	th	en	ตลาด	["market"]	[]	ตลาด reviews the canonical market sense first introduced in Chapter 5.	["th.noun.talat","th.noun.talat.market"]	[]	[]	units/thai-core/chapter-005-a-market-plan/chapter.md	Dialogue > line 1	วันนี้ไปตลาดกันไหมครับ.	["วันนี้ไปตลาดกันไหมครับ."]	["thai","review-deck","chapter-001-005","vocabulary","target-to-source"]
th-core-review-001-005/th-noun-talat-market/source-to-target	Chapter 1-5	vocabulary	5	en	th	market	["ตลาด"]	[]	ตลาด reviews the canonical market sense first introduced in Chapter 5.	["th.noun.talat","th.noun.talat.market"]	[]	[]	units/thai-core/chapter-005-a-market-plan/chapter.md	Dialogue > line 1	วันนี้ไปตลาดกันไหมครับ.	["วันนี้ไปตลาดกันไหมครับ."]	["thai","review-deck","chapter-001-005","vocabulary","source-to-target"]
th-core-review-001-005/th-particle-kan-together-invitation/target-to-source	Chapter 1-5	vocabulary	5	th	en	กัน	["together; invitation particle"]	[]	กัน reviews the canonical together; invitation particle sense first introduced in Chapter 5.	["th.particle.kan","th.particle.kan.together-invitation"]	[]	[]	units/thai-core/chapter-005-a-market-plan/chapter.md	Dialogue > line 1	วันนี้ไปตลาดกันไหมครับ.	["วันนี้ไปตลาดกันไหมครับ."]	["thai","review-deck","chapter-001-005","vocabulary","target-to-source"]
th-core-review-001-005/th-particle-kan-together-invitation/source-to-target	Chapter 1-5	vocabulary	5	en	th	together; invitation particle	["กัน"]	[]	กัน reviews the canonical together; invitation particle sense first introduced in Chapter 5.	["th.particle.kan","th.particle.kan.together-invitation"]	[]	[]	units/thai-core/chapter-005-a-market-plan/chapter.md	Dialogue > line 1	วันนี้ไปตลาดกันไหมครับ.	["วันนี้ไปตลาดกันไหมครับ."]	["thai","review-deck","chapter-001-005","vocabulary","source-to-target"]
th-core-review-001-005/th-adverb-duai-kan-together/target-to-source	Chapter 1-5	vocabulary	5	th	en	ด้วยกัน	["together"]	[]	ด้วยกัน reviews the canonical together sense first introduced in Chapter 5.	["th.adverb.duai-kan","th.adverb.duai-kan.together"]	[]	[]	units/thai-core/chapter-005-a-market-plan/chapter.md	Dialogue > line 2	ไปค่ะ ไปด้วยกัน.	["ไปค่ะ ไปด้วยกัน."]	["thai","review-deck","chapter-001-005","vocabulary","target-to-source"]
th-core-review-001-005/th-adverb-duai-kan-together/source-to-target	Chapter 1-5	vocabulary	5	en	th	together	["ด้วยกัน"]	[]	ด้วยกัน reviews the canonical together sense first introduced in Chapter 5.	["th.adverb.duai-kan","th.adverb.duai-kan.together"]	[]	[]	units/thai-core/chapter-005-a-market-plan/chapter.md	Dialogue > line 2	ไปค่ะ ไปด้วยกัน.	["ไปค่ะ ไปด้วยกัน."]	["thai","review-deck","chapter-001-005","vocabulary","source-to-target"]
th-core-review-001-005/th-verb-sue-buy/target-to-source	Chapter 1-5	vocabulary	5	th	en	ซื้อ	["buy"]	[]	ซื้อ reviews the canonical buy sense first introduced in Chapter 5.	["th.verb.sue","th.verb.sue.buy"]	[]	[]	units/thai-core/chapter-005-a-market-plan/chapter.md	Dialogue > line 3	ที่ตลาดซื้อผลไม้ครับ.	["ที่ตลาดซื้อผลไม้ครับ."]	["thai","review-deck","chapter-001-005","vocabulary","target-to-source"]
th-core-review-001-005/th-verb-sue-buy/source-to-target	Chapter 1-5	vocabulary	5	en	th	buy	["ซื้อ"]	[]	ซื้อ reviews the canonical buy sense first introduced in Chapter 5.	["th.verb.sue","th.verb.sue.buy"]	[]	[]	units/thai-core/chapter-005-a-market-plan/chapter.md	Dialogue > line 3	ที่ตลาดซื้อผลไม้ครับ.	["ที่ตลาดซื้อผลไม้ครับ."]	["thai","review-deck","chapter-001-005","vocabulary","source-to-target"]
th-core-review-001-005/th-noun-phonlamai-fruit/target-to-source	Chapter 1-5	vocabulary	5	th	en	ผลไม้	["fruit"]	[]	ผลไม้ reviews the canonical fruit sense first introduced in Chapter 5.	["th.noun.phonlamai","th.noun.phonlamai.fruit"]	[]	[]	units/thai-core/chapter-005-a-market-plan/chapter.md	Dialogue > line 3	ที่ตลาดซื้อผลไม้ครับ.	["ที่ตลาดซื้อผลไม้ครับ."]	["thai","review-deck","chapter-001-005","vocabulary","target-to-source"]
th-core-review-001-005/th-noun-phonlamai-fruit/source-to-target	Chapter 1-5	vocabulary	5	en	th	fruit	["ผลไม้"]	[]	ผลไม้ reviews the canonical fruit sense first introduced in Chapter 5.	["th.noun.phonlamai","th.noun.phonlamai.fruit"]	[]	[]	units/thai-core/chapter-005-a-market-plan/chapter.md	Dialogue > line 3	ที่ตลาดซื้อผลไม้ครับ.	["ที่ตลาดซื้อผลไม้ครับ."]	["thai","review-deck","chapter-001-005","vocabulary","source-to-target"]
th-core-review-001-005/th-particle-duai-also-too/target-to-source	Chapter 1-5	vocabulary	5	th	en	ด้วย	["also; too"]	[]	ด้วย reviews the canonical also; too sense first introduced in Chapter 5.	["th.particle.duai","th.particle.duai.also-too"]	[]	[]	units/thai-core/chapter-005-a-market-plan/chapter.md	Dialogue > line 4	ซื้อกาแฟด้วยค่ะ.	["ซื้อกาแฟด้วยค่ะ."]	["thai","review-deck","chapter-001-005","vocabulary","target-to-source"]
th-core-review-001-005/th-particle-duai-also-too/source-to-target	Chapter 1-5	vocabulary	5	en	th	also; too	["ด้วย"]	[]	ด้วย reviews the canonical also; too sense first introduced in Chapter 5.	["th.particle.duai","th.particle.duai.also-too"]	[]	[]	units/thai-core/chapter-005-a-market-plan/chapter.md	Dialogue > line 4	ซื้อกาแฟด้วยค่ะ.	["ซื้อกาแฟด้วยค่ะ."]	["thai","review-deck","chapter-001-005","vocabulary","source-to-target"]
th-core-review-001-005/th-adverb-laeo-then/target-to-source	Chapter 1-5	vocabulary	5	th	en	แล้ว	["then"]	[]	แล้ว reviews the canonical then sense first introduced in Chapter 5.	["th.adverb.laeo","th.adverb.laeo.then"]	[]	[]	units/thai-core/chapter-005-a-market-plan/chapter.md	Dialogue > line 5	แล้วไปสวนกันครับ.	["แล้วไปสวนกันครับ."]	["thai","review-deck","chapter-001-005","vocabulary","target-to-source"]
