card_id	deck	kind	source_chapter	prompt_language	answer_language	prompt	accepted_answers	distractors	explanation	lexical_ids	grammar_ids	geographic_ids	provenance_path	provenance_locator	provenance_evidence	examples	tags
zh-simplified-radicals/066/a-radical	Radicals	vocabulary	66	zh-Hans	en	犬	"[""English: dog\nHanyu Pinyin: quǎn""]"	[]	"Alternative forms: 犭
Strokes: 4"	"[""zh.radical.gf0011.066""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 66	犬: dog; Hanyu Pinyin quǎn; attached forms 犭; 4 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/067/a-radical	Radicals	vocabulary	67	zh-Hans	en	歹	"[""English: death\nHanyu Pinyin: dǎi""]"	[]	"Alternative forms: 歺
Strokes: 4"	"[""zh.radical.gf0011.067""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 67	歹: death; Hanyu Pinyin dǎi; attached forms 歺; 4 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/068/a-radical	Radicals	vocabulary	68	zh-Hans	en	车	"[""English: cart\nHanyu Pinyin: chē""]"	[]	"Alternative forms: 車
Strokes: 4"	"[""zh.radical.gf0011.068""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 68	车: cart; Hanyu Pinyin chē; attached forms 車; 4 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/069/a-radical	Radicals	vocabulary	69	zh-Hans	en	牙	"[""English: tooth\nHanyu Pinyin: yá""]"	[]	Strokes: 4	"[""zh.radical.gf0011.069""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 69	牙: tooth; Hanyu Pinyin yá; 4 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/070/a-radical	Radicals	vocabulary	70	zh-Hans	en	戈	"[""English: spear\nHanyu Pinyin: gē""]"	[]	Strokes: 4	"[""zh.radical.gf0011.070""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 70	戈: spear; Hanyu Pinyin gē; 4 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/071/a-radical	Radicals	vocabulary	71	zh-Hans	en	比	"[""English: compare\nHanyu Pinyin: bǐ""]"	[]	Strokes: 4	"[""zh.radical.gf0011.071""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 71	比: compare; Hanyu Pinyin bǐ; 4 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/072/a-radical	Radicals	vocabulary	72	zh-Hans	en	瓦	"[""English: tile\nHanyu Pinyin: wǎ""]"	[]	Strokes: 4	"[""zh.radical.gf0011.072""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 72	瓦: tile; Hanyu Pinyin wǎ; 4 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/073/a-radical	Radicals	vocabulary	73	zh-Hans	en	止	"[""English: stop\nHanyu Pinyin: zhǐ""]"	[]	Strokes: 4	"[""zh.radical.gf0011.073""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 73	止: stop; Hanyu Pinyin zhǐ; 4 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/074/a-radical	Radicals	vocabulary	74	zh-Hans	en	攴	"[""English: rap\nHanyu Pinyin: pū""]"	[]	"Alternative forms: 攵
Strokes: 4"	"[""zh.radical.gf0011.074""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 74	攴: rap; Hanyu Pinyin pū; attached forms 攵; 4 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/075/a-radical	Radicals	vocabulary	75	zh-Hans	en	日	"[""English: sun\nHanyu Pinyin: rì""]"	[]	"Alternative forms: ⺜、曰
Strokes: 4"	"[""zh.radical.gf0011.075""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 75	日: sun; Hanyu Pinyin rì; attached forms ⺜、曰; 4 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/076/a-radical	Radicals	vocabulary	76	zh-Hans	en	贝	"[""English: shell\nHanyu Pinyin: bèi""]"	[]	"Alternative forms: 貝
Strokes: 4"	"[""zh.radical.gf0011.076""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 76	贝: shell; Hanyu Pinyin bèi; attached forms 貝; 4 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/077/a-radical	Radicals	vocabulary	77	zh-Hans	en	水	"[""English: water\nHanyu Pinyin: shuǐ""]"	[]	"Alternative forms: 氵、氺
Strokes: 4"	"[""zh.radical.gf0011.077""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 77	水: water; Hanyu Pinyin shuǐ; attached forms 氵、氺; 4 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/078/a-radical	Radicals	vocabulary	78	zh-Hans	en	见	"[""English: see\nHanyu Pinyin: jiàn""]"	[]	"Alternative forms: 見
Strokes: 4"	"[""zh.radical.gf0011.078""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 78	见: see; Hanyu Pinyin jiàn; attached forms 見; 4 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/079/a-radical	Radicals	vocabulary	79	zh-Hans	en	牛	"[""English: cow\nHanyu Pinyin: niú""]"	[]	"Alternative forms: 牜
Strokes: 4"	"[""zh.radical.gf0011.079""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 79	牛: cow; Hanyu Pinyin niú; attached forms 牜; 4 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/080/a-radical	Radicals	vocabulary	80	zh-Hans	en	手	"[""English: hand\nHanyu Pinyin: shǒu""]"	[]	"Alternative forms: 扌、龵
Strokes: 4"	"[""zh.radical.gf0011.080""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 80	手: hand; Hanyu Pinyin shǒu; attached forms 扌、龵; 4 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/081/a-radical	Radicals	vocabulary	81	zh-Hans	en	气	"[""English: steam\nHanyu Pinyin: qì""]"	[]	Strokes: 4	"[""zh.radical.gf0011.081""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 81	气: steam; Hanyu Pinyin qì; 4 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/082/a-radical	Radicals	vocabulary	82	zh-Hans	en	毛	"[""English: fur\nHanyu Pinyin: máo""]"	[]	Strokes: 4	"[""zh.radical.gf0011.082""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 82	毛: fur; Hanyu Pinyin máo; 4 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/083/a-radical	Radicals	vocabulary	83	zh-Hans	en	长	"[""English: long\nHanyu Pinyin: cháng""]"	[]	"Alternative forms: 镸、長
Strokes: 4"	"[""zh.radical.gf0011.083""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 83	长: long; Hanyu Pinyin cháng; attached forms 镸、長; 4 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/084/a-radical	Radicals	vocabulary	84	zh-Hans	en	片	"[""English: slice\nHanyu Pinyin: piàn""]"	[]	Strokes: 4	"[""zh.radical.gf0011.084""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 84	片: slice; Hanyu Pinyin piàn; 4 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/085/a-radical	Radicals	vocabulary	85	zh-Hans	en	斤	"[""English: axe\nHanyu Pinyin: jīn""]"	[]	Strokes: 4	"[""zh.radical.gf0011.085""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 85	斤: axe; Hanyu Pinyin jīn; 4 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/086/a-radical	Radicals	vocabulary	86	zh-Hans	en	爪	"[""English: claw\nHanyu Pinyin: zhǎo""]"	[]	"Alternative forms: 爫
Strokes: 4"	"[""zh.radical.gf0011.086""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 86	爪: claw; Hanyu Pinyin zhǎo; attached forms 爫; 4 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/087/a-radical	Radicals	vocabulary	87	zh-Hans	en	父	"[""English: father\nHanyu Pinyin: fù""]"	[]	Strokes: 4	"[""zh.radical.gf0011.087""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 87	父: father; Hanyu Pinyin fù; 4 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/088/a-radical	Radicals	vocabulary	88	zh-Hans	en	月	"[""English: moon\nHanyu Pinyin: yuè""]"	[]	"Alternative forms: ⺝
Strokes: 4"	"[""zh.radical.gf0011.088""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 88	月: moon; Hanyu Pinyin yuè; attached forms ⺝; 4 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/089/a-radical	Radicals	vocabulary	89	zh-Hans	en	氏	"[""English: clan\nHanyu Pinyin: shì""]"	[]	Strokes: 4	"[""zh.radical.gf0011.089""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 89	氏: clan; Hanyu Pinyin shì; 4 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/090/a-radical	Radicals	vocabulary	90	zh-Hans	en	欠	"[""English: lack\nHanyu Pinyin: qiàn""]"	[]	Strokes: 4	"[""zh.radical.gf0011.090""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 90	欠: lack; Hanyu Pinyin qiàn; 4 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/091/a-radical	Radicals	vocabulary	91	zh-Hans	en	风	"[""English: wind\nHanyu Pinyin: fēng""]"	[]	"Alternative forms: 風
Strokes: 4"	"[""zh.radical.gf0011.091""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 91	风: wind; Hanyu Pinyin fēng; attached forms 風; 4 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/092/a-radical	Radicals	vocabulary	92	zh-Hans	en	殳	"[""English: weapon\nHanyu Pinyin: shū""]"	[]	Strokes: 4	"[""zh.radical.gf0011.092""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 92	殳: weapon; Hanyu Pinyin shū; 4 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/093/a-radical	Radicals	vocabulary	93	zh-Hans	en	文	"[""English: script\nHanyu Pinyin: wén""]"	[]	Strokes: 4	"[""zh.radical.gf0011.093""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 93	文: script; Hanyu Pinyin wén; 4 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/094/a-radical	Radicals	vocabulary	94	zh-Hans	en	方	"[""English: square\nHanyu Pinyin: fāng""]"	[]	Strokes: 4	"[""zh.radical.gf0011.094""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 94	方: square; Hanyu Pinyin fāng; 4 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/095/a-radical	Radicals	vocabulary	95	zh-Hans	en	火	"[""English: fire\nHanyu Pinyin: huǒ""]"	[]	"Alternative forms: 灬
Strokes: 4"	"[""zh.radical.gf0011.095""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 95	火: fire; Hanyu Pinyin huǒ; attached forms 灬; 4 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/096/a-radical	Radicals	vocabulary	96	zh-Hans	en	斗	"[""English: dipper\nHanyu Pinyin: dǒu""]"	[]	Strokes: 4	"[""zh.radical.gf0011.096""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 96	斗: dipper; Hanyu Pinyin dǒu; 4 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/097/a-radical	Radicals	vocabulary	97	zh-Hans	en	户	"[""English: door\nHanyu Pinyin: hù""]"	[]	Strokes: 4	"[""zh.radical.gf0011.097""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 97	户: door; Hanyu Pinyin hù; 4 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/098/a-radical	Radicals	vocabulary	98	zh-Hans	en	心	"[""English: heart\nHanyu Pinyin: xīn""]"	[]	"Alternative forms: 忄、⺗
Strokes: 4"	"[""zh.radical.gf0011.098""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 98	心: heart; Hanyu Pinyin xīn; attached forms 忄、⺗; 4 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/099/a-radical	Radicals	vocabulary	99	zh-Hans	en	毋	"[""English: do not\nHanyu Pinyin: wú""]"	[]	"Alternative forms: 母
Strokes: 4"	"[""zh.radical.gf0011.099""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 99	毋: do not; Hanyu Pinyin wú; attached forms 母; 4 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/100/a-radical	Radicals	vocabulary	100	zh-Hans	en	示	"[""English: spirit\nHanyu Pinyin: shì""]"	[]	"Alternative forms: 礻
Strokes: 5"	"[""zh.radical.gf0011.100""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 100	示: spirit; Hanyu Pinyin shì; attached forms 礻; 5 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/101/a-radical	Radicals	vocabulary	101	zh-Hans	en	甘	"[""English: sweet\nHanyu Pinyin: gān""]"	[]	Strokes: 5	"[""zh.radical.gf0011.101""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 101	甘: sweet; Hanyu Pinyin gān; 5 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/102/a-radical	Radicals	vocabulary	102	zh-Hans	en	石	"[""English: stone\nHanyu Pinyin: shí""]"	[]	Strokes: 5	"[""zh.radical.gf0011.102""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 102	石: stone; Hanyu Pinyin shí; 5 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/103/a-radical	Radicals	vocabulary	103	zh-Hans	en	龙	"[""English: dragon\nHanyu Pinyin: lóng""]"	[]	"Alternative forms: 龍
Strokes: 5"	"[""zh.radical.gf0011.103""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 103	龙: dragon; Hanyu Pinyin lóng; attached forms 龍; 5 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/104/a-radical	Radicals	vocabulary	104	zh-Hans	en	业	"[""English: industry\nHanyu Pinyin: yè""]"	[]	Strokes: 5	"[""zh.radical.gf0011.104""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 104	业: industry; Hanyu Pinyin yè; 5 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/105/a-radical	Radicals	vocabulary	105	zh-Hans	en	目	"[""English: eye\nHanyu Pinyin: mù""]"	[]	Strokes: 5	"[""zh.radical.gf0011.105""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 105	目: eye; Hanyu Pinyin mù; 5 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/106/a-radical	Radicals	vocabulary	106	zh-Hans	en	田	"[""English: field\nHanyu Pinyin: tián""]"	[]	Strokes: 5	"[""zh.radical.gf0011.106""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 106	田: field; Hanyu Pinyin tián; 5 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/107/a-radical	Radicals	vocabulary	107	zh-Hans	en	罒	"[""English: net\nHanyu Pinyin: wǎng""]"	[]	Strokes: 5	"[""zh.radical.gf0011.107""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 107	罒: net; Hanyu Pinyin wǎng; 5 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/108/a-radical	Radicals	vocabulary	108	zh-Hans	en	皿	"[""English: dish\nHanyu Pinyin: mǐn""]"	[]	Strokes: 5	"[""zh.radical.gf0011.108""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 108	皿: dish; Hanyu Pinyin mǐn; 5 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/109/a-radical	Radicals	vocabulary	109	zh-Hans	en	生	"[""English: life\nHanyu Pinyin: shēng""]"	[]	Strokes: 5	"[""zh.radical.gf0011.109""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 109	生: life; Hanyu Pinyin shēng; 5 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/110/a-radical	Radicals	vocabulary	110	zh-Hans	en	矢	"[""English: arrow\nHanyu Pinyin: shǐ""]"	[]	Strokes: 5	"[""zh.radical.gf0011.110""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 110	矢: arrow; Hanyu Pinyin shǐ; 5 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/111/a-radical	Radicals	vocabulary	111	zh-Hans	en	禾	"[""English: grain\nHanyu Pinyin: hé""]"	[]	Strokes: 5	"[""zh.radical.gf0011.111""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 111	禾: grain; Hanyu Pinyin hé; 5 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/112/a-radical	Radicals	vocabulary	112	zh-Hans	en	白	"[""English: white\nHanyu Pinyin: bái""]"	[]	Strokes: 5	"[""zh.radical.gf0011.112""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 112	白: white; Hanyu Pinyin bái; 5 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/113/a-radical	Radicals	vocabulary	113	zh-Hans	en	瓜	"[""English: melon\nHanyu Pinyin: guā""]"	[]	Strokes: 5	"[""zh.radical.gf0011.113""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 113	瓜: melon; Hanyu Pinyin guā; 5 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/114/a-radical	Radicals	vocabulary	114	zh-Hans	en	鸟	"[""English: bird\nHanyu Pinyin: niǎo""]"	[]	"Alternative forms: 鳥
Strokes: 5"	"[""zh.radical.gf0011.114""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 114	鸟: bird; Hanyu Pinyin niǎo; attached forms 鳥; 5 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/115/a-radical	Radicals	vocabulary	115	zh-Hans	en	疒	"[""English: sickness\nHanyu Pinyin: nè""]"	[]	Strokes: 5	"[""zh.radical.gf0011.115""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 115	疒: sickness; Hanyu Pinyin nè; 5 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/116/a-radical	Radicals	vocabulary	116	zh-Hans	en	立	"[""English: stand\nHanyu Pinyin: lì""]"	[]	Strokes: 5	"[""zh.radical.gf0011.116""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 116	立: stand; Hanyu Pinyin lì; 5 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/117/a-radical	Radicals	vocabulary	117	zh-Hans	en	穴	"[""English: cave\nHanyu Pinyin: xué""]"	[]	Strokes: 5	"[""zh.radical.gf0011.117""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 117	穴: cave; Hanyu Pinyin xué; 5 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/118/a-radical	Radicals	vocabulary	118	zh-Hans	en	疋	"[""English: bolt of cloth\nHanyu Pinyin: pǐ""]"	[]	"Alternative forms: ⺪
Strokes: 5"	"[""zh.radical.gf0011.118""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 118	疋: bolt of cloth; Hanyu Pinyin pǐ; attached forms ⺪; 5 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/119/a-radical	Radicals	vocabulary	119	zh-Hans	en	皮	"[""English: skin\nHanyu Pinyin: pí""]"	[]	Strokes: 5	"[""zh.radical.gf0011.119""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 119	皮: skin; Hanyu Pinyin pí; 5 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/120/a-radical	Radicals	vocabulary	120	zh-Hans	en	癶	"[""English: footsteps\nHanyu Pinyin: bō""]"	[]	Strokes: 5	"[""zh.radical.gf0011.120""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 120	癶: footsteps; Hanyu Pinyin bō; 5 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/121/a-radical	Radicals	vocabulary	121	zh-Hans	en	矛	"[""English: spear\nHanyu Pinyin: máo""]"	[]	Strokes: 5	"[""zh.radical.gf0011.121""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 121	矛: spear; Hanyu Pinyin máo; 5 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/122/a-radical	Radicals	vocabulary	122	zh-Hans	en	耒	"[""English: plough\nHanyu Pinyin: lěi""]"	[]	Strokes: 6	"[""zh.radical.gf0011.122""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 122	耒: plough; Hanyu Pinyin lěi; 6 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/123/a-radical	Radicals	vocabulary	123	zh-Hans	en	老	"[""English: old\nHanyu Pinyin: lǎo""]"	[]	"Alternative forms: 耂
Strokes: 6"	"[""zh.radical.gf0011.123""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 123	老: old; Hanyu Pinyin lǎo; attached forms 耂; 6 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/124/a-radical	Radicals	vocabulary	124	zh-Hans	en	耳	"[""English: ear\nHanyu Pinyin: ěr""]"	[]	Strokes: 6	"[""zh.radical.gf0011.124""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 124	耳: ear; Hanyu Pinyin ěr; 6 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/125/a-radical	Radicals	vocabulary	125	zh-Hans	en	臣	"[""English: minister\nHanyu Pinyin: chén""]"	[]	Strokes: 6	"[""zh.radical.gf0011.125""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 125	臣: minister; Hanyu Pinyin chén; 6 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/126/a-radical	Radicals	vocabulary	126	zh-Hans	en	覀	"[""English: west\nHanyu Pinyin: yà""]"	[]	"Alternative forms: 襾、西
Strokes: 6"	"[""zh.radical.gf0011.126""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 126	覀: west; Hanyu Pinyin yà; attached forms 襾、西; 6 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/127/a-radical	Radicals	vocabulary	127	zh-Hans	en	而	"[""English: and\nHanyu Pinyin: ér""]"	[]	Strokes: 6	"[""zh.radical.gf0011.127""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 127	而: and; Hanyu Pinyin ér; 6 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/128/a-radical	Radicals	vocabulary	128	zh-Hans	en	页	"[""English: leaf\nHanyu Pinyin: yè""]"	[]	"Alternative forms: 頁
Strokes: 6"	"[""zh.radical.gf0011.128""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 128	页: leaf; Hanyu Pinyin yè; attached forms 頁; 6 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/129/a-radical	Radicals	vocabulary	129	zh-Hans	en	至	"[""English: arrive\nHanyu Pinyin: zhì""]"	[]	Strokes: 6	"[""zh.radical.gf0011.129""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 129	至: arrive; Hanyu Pinyin zhì; 6 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/130/a-radical	Radicals	vocabulary	130	zh-Hans	en	虍	"[""English: tiger\nHanyu Pinyin: hū""]"	[]	"Alternative forms: 虎
Strokes: 6"	"[""zh.radical.gf0011.130""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 130	虍: tiger; Hanyu Pinyin hū; attached forms 虎; 6 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/131/a-radical	Radicals	vocabulary	131	zh-Hans	en	虫	"[""English: insect\nHanyu Pinyin: chóng""]"	[]	Strokes: 6	"[""zh.radical.gf0011.131""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 131	虫: insect; Hanyu Pinyin chóng; 6 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
