card_id	deck	kind	source_chapter	prompt_language	answer_language	prompt	accepted_answers	distractors	explanation	lexical_ids	grammar_ids	geographic_ids	provenance_path	provenance_locator	provenance_evidence	examples	tags
fr-core-review-001-005/fr-noun-pomme-apple/source-to-target	Chapter 1-5	vocabulary	3	en	fr	apple	["la pomme"]	[]	la pomme reviews the canonical apple sense first introduced in Chapter 3.	["fr.noun.pomme","fr.noun.pomme.apple"]	[]	[]	units/french-core/chapter-003-do-you-like-tea/chapter.md	Dialogue > line 4	Non, mais j'aime la pomme.	["Non, mais j'aime la pomme."]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-conjunction-mais-but/target-to-source	Chapter 1-5	vocabulary	3	fr	en	mais	["but"]	[]	mais reviews the canonical but sense first introduced in Chapter 3.	["fr.conjunction.mais","fr.conjunction.mais.but"]	[]	[]	units/french-core/chapter-003-do-you-like-tea/chapter.md	Dialogue > line 4	Non, mais j'aime la pomme.	["Non, mais j'aime la pomme."]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-conjunction-mais-but/source-to-target	Chapter 1-5	vocabulary	3	en	fr	but	["mais"]	[]	mais reviews the canonical but sense first introduced in Chapter 3.	["fr.conjunction.mais","fr.conjunction.mais.but"]	[]	[]	units/french-core/chapter-003-do-you-like-tea/chapter.md	Dialogue > line 4	Non, mais j'aime la pomme.	["Non, mais j'aime la pomme."]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-determiner-ce-this/target-to-source	Chapter 1-5	vocabulary	3	fr	en	ce	["this"]	[]	ce reviews the canonical this sense first introduced in Chapter 3.	["fr.determiner.ce","fr.determiner.ce.this"]	[]	[]	units/french-core/chapter-003-do-you-like-tea/chapter.md	Dialogue > line 5	Et ce gâteau ?	["Et ce gâteau ?"]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-determiner-ce-this/source-to-target	Chapter 1-5	vocabulary	3	en	fr	this	["ce"]	[]	ce reviews the canonical this sense first introduced in Chapter 3.	["fr.determiner.ce","fr.determiner.ce.this"]	[]	[]	units/french-core/chapter-003-do-you-like-tea/chapter.md	Dialogue > line 5	Et ce gâteau ?	["Et ce gâteau ?"]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-noun-gateau-cake/target-to-source	Chapter 1-5	vocabulary	3	fr	en	le gâteau	["cake"]	[]	le gâteau reviews the canonical cake sense first introduced in Chapter 3.	["fr.noun.gateau","fr.noun.gateau.cake"]	[]	[]	units/french-core/chapter-003-do-you-like-tea/chapter.md	Dialogue > line 5	Et ce gâteau ?	["Et ce gâteau ?"]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-noun-gateau-cake/source-to-target	Chapter 1-5	vocabulary	3	en	fr	cake	["le gâteau"]	[]	le gâteau reviews the canonical cake sense first introduced in Chapter 3.	["fr.noun.gateau","fr.noun.gateau.cake"]	[]	[]	units/french-core/chapter-003-do-you-like-tea/chapter.md	Dialogue > line 5	Et ce gâteau ?	["Et ce gâteau ?"]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-conjunction-et-and/target-to-source	Chapter 1-5	vocabulary	3	fr	en	et	["and"]	[]	et reviews the canonical and sense first introduced in Chapter 3.	["fr.conjunction.et","fr.conjunction.et.and"]	[]	[]	units/french-core/chapter-003-do-you-like-tea/chapter.md	Dialogue > line 5	Et ce gâteau ?	["Et ce gâteau ?"]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-conjunction-et-and/source-to-target	Chapter 1-5	vocabulary	3	en	fr	and	["et"]	[]	et reviews the canonical and sense first introduced in Chapter 3.	["fr.conjunction.et","fr.conjunction.et.and"]	[]	[]	units/french-core/chapter-003-do-you-like-tea/chapter.md	Dialogue > line 5	Et ce gâteau ?	["Et ce gâteau ?"]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-pronoun-il-he-it/target-to-source	Chapter 1-5	vocabulary	3	fr	en	il	["he; it"]	[]	il reviews the canonical he; it sense first introduced in Chapter 3.	["fr.pronoun.il","fr.pronoun.il.he-it"]	[]	[]	units/french-core/chapter-003-do-you-like-tea/chapter.md	Dialogue > line 6	Oui, il est bon.	["Oui, il est bon."]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-pronoun-il-he-it/source-to-target	Chapter 1-5	vocabulary	3	en	fr	he; it	["il"]	[]	il reviews the canonical he; it sense first introduced in Chapter 3.	["fr.pronoun.il","fr.pronoun.il.he-it"]	[]	[]	units/french-core/chapter-003-do-you-like-tea/chapter.md	Dialogue > line 6	Oui, il est bon.	["Oui, il est bon."]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-adjective-bon-good/target-to-source	Chapter 1-5	vocabulary	3	fr	en	bon	["good"]	[]	bon reviews the canonical good sense first introduced in Chapter 3.	["fr.adjective.bon","fr.adjective.bon.good"]	[]	[]	units/french-core/chapter-003-do-you-like-tea/chapter.md	Dialogue > line 6	Oui, il est bon.	["Oui, il est bon."]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-adjective-bon-good/source-to-target	Chapter 1-5	vocabulary	3	en	fr	good	["bon"]	[]	bon reviews the canonical good sense first introduced in Chapter 3.	["fr.adjective.bon","fr.adjective.bon.good"]	[]	[]	units/french-core/chapter-003-do-you-like-tea/chapter.md	Dialogue > line 6	Oui, il est bon.	["Oui, il est bon."]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-noun-maison-house-home/target-to-source	Chapter 1-5	vocabulary	4	fr	en	la maison	["house; home"]	[]	la maison reviews the canonical house; home sense first introduced in Chapter 4.	["fr.noun.maison","fr.noun.maison.house-home"]	[]	[]	units/french-core/chapter-004-a-walk-nearby/chapter.md	Narrative > line 1	La maison de Marc est dans une rue calme.	["La maison de Marc est dans une rue calme."]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-noun-maison-house-home/source-to-target	Chapter 1-5	vocabulary	4	en	fr	house; home	["la maison"]	[]	la maison reviews the canonical house; home sense first introduced in Chapter 4.	["fr.noun.maison","fr.noun.maison.house-home"]	[]	[]	units/french-core/chapter-004-a-walk-nearby/chapter.md	Narrative > line 1	La maison de Marc est dans une rue calme.	["La maison de Marc est dans une rue calme."]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-noun-rue-street/target-to-source	Chapter 1-5	vocabulary	4	fr	en	la rue	["street"]	[]	la rue reviews the canonical street sense first introduced in Chapter 4.	["fr.noun.rue","fr.noun.rue.street"]	[]	[]	units/french-core/chapter-004-a-walk-nearby/chapter.md	Narrative > line 1	La maison de Marc est dans une rue calme.	["La maison de Marc est dans une rue calme."]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-noun-rue-street/source-to-target	Chapter 1-5	vocabulary	4	en	fr	street	["la rue"]	[]	la rue reviews the canonical street sense first introduced in Chapter 4.	["fr.noun.rue","fr.noun.rue.street"]	[]	[]	units/french-core/chapter-004-a-walk-nearby/chapter.md	Narrative > line 1	La maison de Marc est dans une rue calme.	["La maison de Marc est dans une rue calme."]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-noun-parc-park/target-to-source	Chapter 1-5	vocabulary	4	fr	en	le parc	["park"]	[]	le parc reviews the canonical park sense first introduced in Chapter 4.	["fr.noun.parc","fr.noun.parc.park"]	[]	[]	units/french-core/chapter-004-a-walk-nearby/chapter.md	Narrative > line 2	Un petit parc est près de la maison.	["Un petit parc est près de la maison."]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-noun-parc-park/source-to-target	Chapter 1-5	vocabulary	4	en	fr	park	["le parc"]	[]	le parc reviews the canonical park sense first introduced in Chapter 4.	["fr.noun.parc","fr.noun.parc.park"]	[]	[]	units/french-core/chapter-004-a-walk-nearby/chapter.md	Narrative > line 2	Un petit parc est près de la maison.	["Un petit parc est près de la maison."]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-preposition-pres-de-near/target-to-source	Chapter 1-5	vocabulary	4	fr	en	près de	["near"]	[]	près de reviews the canonical near sense first introduced in Chapter 4.	["fr.preposition.pres-de","fr.preposition.pres-de.near"]	[]	[]	units/french-core/chapter-004-a-walk-nearby/chapter.md	Narrative > line 2	Un petit parc est près de la maison.	["Un petit parc est près de la maison."]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-preposition-pres-de-near/source-to-target	Chapter 1-5	vocabulary	4	en	fr	near	["près de"]	[]	près de reviews the canonical near sense first introduced in Chapter 4.	["fr.preposition.pres-de","fr.preposition.pres-de.near"]	[]	[]	units/french-core/chapter-004-a-walk-nearby/chapter.md	Narrative > line 2	Un petit parc est près de la maison.	["Un petit parc est près de la maison."]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-noun-boulangerie-bakery/target-to-source	Chapter 1-5	vocabulary	4	fr	en	la boulangerie	["bakery"]	[]	la boulangerie reviews the canonical bakery sense first introduced in Chapter 4.	["fr.noun.boulangerie","fr.noun.boulangerie.bakery"]	[]	[]	units/french-core/chapter-004-a-walk-nearby/chapter.md	Narrative > line 3	La boulangerie est près du parc.	["La boulangerie est près du parc."]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-noun-boulangerie-bakery/source-to-target	Chapter 1-5	vocabulary	4	en	fr	bakery	["la boulangerie"]	[]	la boulangerie reviews the canonical bakery sense first introduced in Chapter 4.	["fr.noun.boulangerie","fr.noun.boulangerie.bakery"]	[]	[]	units/french-core/chapter-004-a-walk-nearby/chapter.md	Narrative > line 3	La boulangerie est près du parc.	["La boulangerie est près du parc."]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-verb-marcher-marche-walks/target-to-source	Chapter 1-5	vocabulary	4	fr	en	marche	["walks"]	[]	marche reviews the canonical walks sense first introduced in Chapter 4.	["fr.verb.marcher-marche","fr.verb.marcher-marche.walks"]	[]	[]	units/french-core/chapter-004-a-walk-nearby/chapter.md	Narrative > line 4	Lina marche dans la rue.	["Lina marche dans la rue."]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-verb-marcher-marche-walks/source-to-target	Chapter 1-5	vocabulary	4	en	fr	walks	["marche"]	[]	marche reviews the canonical walks sense first introduced in Chapter 4.	["fr.verb.marcher-marche","fr.verb.marcher-marche.walks"]	[]	[]	units/french-core/chapter-004-a-walk-nearby/chapter.md	Narrative > line 4	Lina marche dans la rue.	["Lina marche dans la rue."]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-pronoun-elle-she/target-to-source	Chapter 1-5	vocabulary	4	fr	en	elle	["she"]	[]	elle reviews the canonical she sense first introduced in Chapter 4.	["fr.pronoun.elle","fr.pronoun.elle.she"]	[]	[]	units/french-core/chapter-004-a-walk-nearby/chapter.md	Narrative > line 5	Elle regarde le petit parc.	["Elle regarde le petit parc."]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-pronoun-elle-she/source-to-target	Chapter 1-5	vocabulary	4	en	fr	she	["elle"]	[]	elle reviews the canonical she sense first introduced in Chapter 4.	["fr.pronoun.elle","fr.pronoun.elle.she"]	[]	[]	units/french-core/chapter-004-a-walk-nearby/chapter.md	Narrative > line 5	Elle regarde le petit parc.	["Elle regarde le petit parc."]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-verb-regarder-regarde-looks-at/target-to-source	Chapter 1-5	vocabulary	4	fr	en	regarde	["looks at"]	[]	regarde reviews the canonical looks at sense first introduced in Chapter 4.	["fr.verb.regarder-regarde","fr.verb.regarder-regarde.looks-at"]	[]	[]	units/french-core/chapter-004-a-walk-nearby/chapter.md	Narrative > line 5	Elle regarde le petit parc.	["Elle regarde le petit parc."]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-verb-regarder-regarde-looks-at/source-to-target	Chapter 1-5	vocabulary	4	en	fr	looks at	["regarde"]	[]	regarde reviews the canonical looks at sense first introduced in Chapter 4.	["fr.verb.regarder-regarde","fr.verb.regarder-regarde.looks-at"]	[]	[]	units/french-core/chapter-004-a-walk-nearby/chapter.md	Narrative > line 5	Elle regarde le petit parc.	["Elle regarde le petit parc."]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-adverb-puis-then/target-to-source	Chapter 1-5	vocabulary	4	fr	en	puis	["then"]	[]	puis reviews the canonical then sense first introduced in Chapter 4.	["fr.adverb.puis","fr.adverb.puis.then"]	[]	[]	units/french-core/chapter-004-a-walk-nearby/chapter.md	Narrative > line 6	Puis elle rentre à la maison.	["Puis elle rentre à la maison."]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-adverb-puis-then/source-to-target	Chapter 1-5	vocabulary	4	en	fr	then	["puis"]	[]	puis reviews the canonical then sense first introduced in Chapter 4.	["fr.adverb.puis","fr.adverb.puis.then"]	[]	[]	units/french-core/chapter-004-a-walk-nearby/chapter.md	Narrative > line 6	Puis elle rentre à la maison.	["Puis elle rentre à la maison."]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-verb-rentrer-rentre-goes-home/target-to-source	Chapter 1-5	vocabulary	4	fr	en	rentre	["goes home"]	[]	rentre reviews the canonical goes home sense first introduced in Chapter 4.	["fr.verb.rentrer-rentre","fr.verb.rentrer-rentre.goes-home"]	[]	[]	units/french-core/chapter-004-a-walk-nearby/chapter.md	Narrative > line 6	Puis elle rentre à la maison.	["Puis elle rentre à la maison."]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-verb-rentrer-rentre-goes-home/source-to-target	Chapter 1-5	vocabulary	4	en	fr	goes home	["rentre"]	[]	rentre reviews the canonical goes home sense first introduced in Chapter 4.	["fr.verb.rentrer-rentre","fr.verb.rentrer-rentre.goes-home"]	[]	[]	units/french-core/chapter-004-a-walk-nearby/chapter.md	Narrative > line 6	Puis elle rentre à la maison.	["Puis elle rentre à la maison."]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-preposition-a-to-at/target-to-source	Chapter 1-5	vocabulary	4	fr	en	à	["to; at"]	[]	à reviews the canonical to; at sense first introduced in Chapter 4.	["fr.preposition.a","fr.preposition.a.to-at"]	[]	[]	units/french-core/chapter-004-a-walk-nearby/chapter.md	Narrative > line 6	Puis elle rentre à la maison.	["Puis elle rentre à la maison."]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-preposition-a-to-at/source-to-target	Chapter 1-5	vocabulary	4	en	fr	to; at	["à"]	[]	à reviews the canonical to; at sense first introduced in Chapter 4.	["fr.preposition.a","fr.preposition.a.to-at"]	[]	[]	units/french-core/chapter-004-a-walk-nearby/chapter.md	Narrative > line 6	Puis elle rentre à la maison.	["Puis elle rentre à la maison."]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-pronoun-on-we-conversational/target-to-source	Chapter 1-5	vocabulary	5	fr	en	on	["we (conversational)"]	[]	on reviews the canonical we (conversational) sense first introduced in Chapter 5.	["fr.pronoun.on","fr.pronoun.on.we-conversational"]	[]	[]	units/french-core/chapter-005-going-to-the-market/chapter.md	Dialogue > line 1	On va au marché demain ?	["On va au marché demain ?"]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-pronoun-on-we-conversational/source-to-target	Chapter 1-5	vocabulary	5	en	fr	we (conversational)	["on"]	[]	on reviews the canonical we (conversational) sense first introduced in Chapter 5.	["fr.pronoun.on","fr.pronoun.on.we-conversational"]	[]	[]	units/french-core/chapter-005-going-to-the-market/chapter.md	Dialogue > line 1	On va au marché demain ?	["On va au marché demain ?"]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-verb-aller-va-go/target-to-source	Chapter 1-5	vocabulary	5	fr	en	va	["go"]	[]	va reviews the canonical go sense first introduced in Chapter 5.	["fr.verb.aller-va","fr.verb.aller-va.go"]	[]	[]	units/french-core/chapter-005-going-to-the-market/chapter.md	Dialogue > line 1	On va au marché demain ?	["On va au marché demain ?"]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-verb-aller-va-go/source-to-target	Chapter 1-5	vocabulary	5	en	fr	go	["va"]	[]	va reviews the canonical go sense first introduced in Chapter 5.	["fr.verb.aller-va","fr.verb.aller-va.go"]	[]	[]	units/french-core/chapter-005-going-to-the-market/chapter.md	Dialogue > line 1	On va au marché demain ?	["On va au marché demain ?"]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-noun-marche-market/target-to-source	Chapter 1-5	vocabulary	5	fr	en	le marché	["market"]	[]	le marché reviews the canonical market sense first introduced in Chapter 5.	["fr.noun.marche","fr.noun.marche.market"]	[]	[]	units/french-core/chapter-005-going-to-the-market/chapter.md	Dialogue > line 1	On va au marché demain ?	["On va au marché demain ?"]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-noun-marche-market/source-to-target	Chapter 1-5	vocabulary	5	en	fr	market	["le marché"]	[]	le marché reviews the canonical market sense first introduced in Chapter 5.	["fr.noun.marche","fr.noun.marche.market"]	[]	[]	units/french-core/chapter-005-going-to-the-market/chapter.md	Dialogue > line 1	On va au marché demain ?	["On va au marché demain ?"]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-adverb-demain-tomorrow/target-to-source	Chapter 1-5	vocabulary	5	fr	en	demain	["tomorrow"]	[]	demain reviews the canonical tomorrow sense first introduced in Chapter 5.	["fr.adverb.demain","fr.adverb.demain.tomorrow"]	[]	[]	units/french-core/chapter-005-going-to-the-market/chapter.md	Dialogue > line 1	On va au marché demain ?	["On va au marché demain ?"]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-adverb-demain-tomorrow/source-to-target	Chapter 1-5	vocabulary	5	en	fr	tomorrow	["demain"]	[]	demain reviews the canonical tomorrow sense first introduced in Chapter 5.	["fr.adverb.demain","fr.adverb.demain.tomorrow"]	[]	[]	units/french-core/chapter-005-going-to-the-market/chapter.md	Dialogue > line 1	On va au marché demain ?	["On va au marché demain ?"]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-verb-acheter-to-buy/target-to-source	Chapter 1-5	vocabulary	5	fr	en	acheter	["to buy"]	[]	acheter reviews the canonical to buy sense first introduced in Chapter 5.	["fr.verb.acheter","fr.verb.acheter.to-buy"]	[]	[]	units/french-core/chapter-005-going-to-the-market/chapter.md	Dialogue > line 2	Oui, on va acheter des tomates.	["Oui, on va acheter des tomates."]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-verb-acheter-to-buy/source-to-target	Chapter 1-5	vocabulary	5	en	fr	to buy	["acheter"]	[]	acheter reviews the canonical to buy sense first introduced in Chapter 5.	["fr.verb.acheter","fr.verb.acheter.to-buy"]	[]	[]	units/french-core/chapter-005-going-to-the-market/chapter.md	Dialogue > line 2	Oui, on va acheter des tomates.	["Oui, on va acheter des tomates."]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-noun-tomates-tomatoes/target-to-source	Chapter 1-5	vocabulary	5	fr	en	les tomates	["tomatoes"]	[]	les tomates reviews the canonical tomatoes sense first introduced in Chapter 5.	["fr.noun.tomates","fr.noun.tomates.tomatoes"]	[]	[]	units/french-core/chapter-005-going-to-the-market/chapter.md	Dialogue > line 2	Oui, on va acheter des tomates.	["Oui, on va acheter des tomates."]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-noun-tomates-tomatoes/source-to-target	Chapter 1-5	vocabulary	5	en	fr	tomatoes	["les tomates"]	[]	les tomates reviews the canonical tomatoes sense first introduced in Chapter 5.	["fr.noun.tomates","fr.noun.tomates.tomatoes"]	[]	[]	units/french-core/chapter-005-going-to-the-market/chapter.md	Dialogue > line 2	Oui, on va acheter des tomates.	["Oui, on va acheter des tomates."]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-noun-fruit-fruit/target-to-source	Chapter 1-5	vocabulary	5	fr	en	les fruits	["fruit"]	[]	les fruits reviews the canonical fruit sense first introduced in Chapter 5.	["fr.noun.fruit","fr.noun.fruit.fruit"]	[]	[]	units/french-core/chapter-005-going-to-the-market/chapter.md	Dialogue > line 3	Je veux aussi des fruits.	["Je veux aussi des fruits."]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-noun-fruit-fruit/source-to-target	Chapter 1-5	vocabulary	5	en	fr	fruit	["les fruits"]	[]	les fruits reviews the canonical fruit sense first introduced in Chapter 5.	["fr.noun.fruit","fr.noun.fruit.fruit"]	[]	[]	units/french-core/chapter-005-going-to-the-market/chapter.md	Dialogue > line 3	Je veux aussi des fruits.	["Je veux aussi des fruits."]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-verb-vouloir-veux-want/target-to-source	Chapter 1-5	vocabulary	5	fr	en	veux	["want"]	[]	veux reviews the canonical want sense first introduced in Chapter 5.	["fr.verb.vouloir-veux","fr.verb.vouloir-veux.want"]	[]	[]	units/french-core/chapter-005-going-to-the-market/chapter.md	Dialogue > line 3	Je veux aussi des fruits.	["Je veux aussi des fruits."]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-verb-vouloir-veux-want/source-to-target	Chapter 1-5	vocabulary	5	en	fr	want	["veux"]	[]	veux reviews the canonical want sense first introduced in Chapter 5.	["fr.verb.vouloir-veux","fr.verb.vouloir-veux.want"]	[]	[]	units/french-core/chapter-005-going-to-the-market/chapter.md	Dialogue > line 3	Je veux aussi des fruits.	["Je veux aussi des fruits."]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-expression-daccord-okay/target-to-source	Chapter 1-5	vocabulary	5	fr	en	d'accord	["okay"]	[]	d'accord reviews the canonical okay sense first introduced in Chapter 5.	["fr.expression.daccord","fr.expression.daccord.okay"]	[]	[]	units/french-core/chapter-005-going-to-the-market/chapter.md	Dialogue > line 4	D'accord, le marché est près du parc.	["D'accord, le marché est près du parc."]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-expression-daccord-okay/source-to-target	Chapter 1-5	vocabulary	5	en	fr	okay	["d'accord"]	[]	d'accord reviews the canonical okay sense first introduced in Chapter 5.	["fr.expression.daccord","fr.expression.daccord.okay"]	[]	[]	units/french-core/chapter-005-going-to-the-market/chapter.md	Dialogue > line 4	D'accord, le marché est près du parc.	["D'accord, le marché est près du parc."]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-verb-partir-part-leave/target-to-source	Chapter 1-5	vocabulary	5	fr	en	part	["leave"]	[]	part reviews the canonical leave sense first introduced in Chapter 5.	["fr.verb.partir-part","fr.verb.partir-part.leave"]	[]	[]	units/french-core/chapter-005-going-to-the-market/chapter.md	Dialogue > line 5	On part le matin ?	["On part le matin ?"]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-verb-partir-part-leave/source-to-target	Chapter 1-5	vocabulary	5	en	fr	leave	["part"]	[]	part reviews the canonical leave sense first introduced in Chapter 5.	["fr.verb.partir-part","fr.verb.partir-part.leave"]	[]	[]	units/french-core/chapter-005-going-to-the-market/chapter.md	Dialogue > line 5	On part le matin ?	["On part le matin ?"]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-numeral-neuf-nine/target-to-source	Chapter 1-5	vocabulary	5	fr	en	neuf	["nine"]	[]	neuf reviews the canonical nine sense first introduced in Chapter 5.	["fr.numeral.neuf","fr.numeral.neuf.nine"]	[]	[]	units/french-core/chapter-005-going-to-the-market/chapter.md	Dialogue > line 6	Oui, à neuf heures.	["Oui, à neuf heures."]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-numeral-neuf-nine/source-to-target	Chapter 1-5	vocabulary	5	en	fr	nine	["neuf"]	[]	neuf reviews the canonical nine sense first introduced in Chapter 5.	["fr.numeral.neuf","fr.numeral.neuf.nine"]	[]	[]	units/french-core/chapter-005-going-to-the-market/chapter.md	Dialogue > line 6	Oui, à neuf heures.	["Oui, à neuf heures."]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-noun-heure-hour-oclock/target-to-source	Chapter 1-5	vocabulary	5	fr	en	l'heure (F)	["hour; o'clock"]	[]	l'heure (F) reviews the canonical hour; o'clock sense first introduced in Chapter 5.	["fr.noun.heure","fr.noun.heure.hour-oclock"]	[]	[]	units/french-core/chapter-005-going-to-the-market/chapter.md	Dialogue > line 6	Oui, à neuf heures.	["Oui, à neuf heures."]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-noun-heure-hour-oclock/source-to-target	Chapter 1-5	vocabulary	5	en	fr	hour; o'clock	["l'heure (F)"]	[]	l'heure (F) reviews the canonical hour; o'clock sense first introduced in Chapter 5.	["fr.noun.heure","fr.noun.heure.hour-oclock"]	[]	[]	units/french-core/chapter-005-going-to-the-market/chapter.md	Dialogue > line 6	Oui, à neuf heures.	["Oui, à neuf heures."]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
