card_id	deck	kind	source_chapter	prompt_language	answer_language	prompt	accepted_answers	distractors	explanation	lexical_ids	grammar_ids	geographic_ids	provenance_path	provenance_locator	provenance_evidence	examples	tags
nl-core-review-021-025/nl-preposition-voor-beneficiary/target-to-source	Chapter 21-25	vocabulary	24	nl	en	voor	["for"]	[]	voor reviews the canonical for sense first introduced in Chapter 24.	["nl.preposition.voor","nl.preposition.voor.beneficiary"]	[]	[]	units/dutch-core/chapter-024-dinner-at-home/chapter.md	Narrative > paragraph 2 > sentence 2	Noor maakt koffie voor Eva.	["Noor maakt koffie voor Eva."]	["dutch","review-deck","chapter-021-025","vocabulary","target-to-source"]
nl-core-review-021-025/nl-preposition-voor-beneficiary/source-to-target	Chapter 21-25	vocabulary	24	en	nl	for	["voor"]	[]	for reviews the canonical for sense first introduced in Chapter 24.	["nl.preposition.voor","nl.preposition.voor.beneficiary"]	[]	[]	units/dutch-core/chapter-024-dinner-at-home/chapter.md	Narrative > paragraph 2 > sentence 2	Noor maakt koffie voor Eva.	["Noor maakt koffie voor Eva."]	["dutch","review-deck","chapter-021-025","vocabulary","source-to-target"]
nl-core-review-021-025/nl-noun-keuken-room/target-to-source	Chapter 21-25	vocabulary	24	nl	en	de keuken	["kitchen"]	[]	de keuken reviews the canonical kitchen sense first introduced in Chapter 24.	["nl.noun.keuken","nl.noun.keuken.room"]	[]	[]	units/dutch-core/chapter-024-dinner-at-home/chapter.md	Narrative > paragraph 3 > sentence 1	Eva helpt Sophie in de keuken.	["Eva helpt Sophie in de keuken."]	["dutch","review-deck","chapter-021-025","vocabulary","target-to-source"]
nl-core-review-021-025/nl-noun-keuken-room/source-to-target	Chapter 21-25	vocabulary	24	en	nl	kitchen	["de keuken"]	[]	kitchen reviews the canonical kitchen sense first introduced in Chapter 24.	["nl.noun.keuken","nl.noun.keuken.room"]	[]	[]	units/dutch-core/chapter-024-dinner-at-home/chapter.md	Narrative > paragraph 3 > sentence 1	Eva helpt Sophie in de keuken.	["Eva helpt Sophie in de keuken."]	["dutch","review-deck","chapter-021-025","vocabulary","source-to-target"]
nl-core-review-021-025/nl-adverb-mee-along/target-to-source	Chapter 21-25	vocabulary	25	nl	en	mee	["along","with"]	[]	mee reviews the canonical along; with sense first introduced in Chapter 25.	["nl.adverb.mee","nl.adverb.mee.along"]	[]	[]	units/dutch-core/chapter-025-going-to-the-museum/chapter.md	Dialogue > line 1	Morgen ga ik naar het museum. Ga je mee, Sophie?	["Morgen ga ik naar het museum. Ga je mee, Sophie?","Ja, ik ga graag mee.","Ja. Eva gaat ook mee."]	["dutch","review-deck","chapter-021-025","vocabulary","target-to-source"]
nl-core-review-021-025/nl-adverb-mee-along/source-to-target	Chapter 21-25	vocabulary	25	en	nl	along; with	["mee"]	[]	along; with reviews the canonical along; with sense first introduced in Chapter 25.	["nl.adverb.mee","nl.adverb.mee.along"]	[]	[]	units/dutch-core/chapter-025-going-to-the-museum/chapter.md	Dialogue > line 1	Morgen ga ik naar het museum. Ga je mee, Sophie?	["Morgen ga ik naar het museum. Ga je mee, Sophie?","Ja, ik ga graag mee.","Ja. Eva gaat ook mee."]	["dutch","review-deck","chapter-021-025","vocabulary","source-to-target"]
nl-core-review-021-025/nl-noun-museum-place/target-to-source	Chapter 21-25	vocabulary	25	nl	en	het museum	["museum"]	[]	het museum reviews the canonical museum sense first introduced in Chapter 25.	["nl.noun.museum","nl.noun.museum.place"]	[]	[]	units/dutch-core/chapter-025-going-to-the-museum/chapter.md	Dialogue > line 1	Morgen ga ik naar het museum. Ga je mee, Sophie?	["Morgen ga ik naar het museum. Ga je mee, Sophie?","De bus stopt bij de halte. Het museum is open."]	["dutch","review-deck","chapter-021-025","vocabulary","target-to-source"]
nl-core-review-021-025/nl-noun-museum-place/source-to-target	Chapter 21-25	vocabulary	25	en	nl	museum	["het museum"]	[]	museum reviews the canonical museum sense first introduced in Chapter 25.	["nl.noun.museum","nl.noun.museum.place"]	[]	[]	units/dutch-core/chapter-025-going-to-the-museum/chapter.md	Dialogue > line 1	Morgen ga ik naar het museum. Ga je mee, Sophie?	["Morgen ga ik naar het museum. Ga je mee, Sophie?","De bus stopt bij de halte. Het museum is open."]	["dutch","review-deck","chapter-021-025","vocabulary","source-to-target"]
nl-core-review-021-025/nl-noun-bus-transport/target-to-source	Chapter 21-25	vocabulary	25	nl	en	de bus	["bus"]	[]	de bus reviews the canonical bus sense first introduced in Chapter 25.	["nl.noun.bus","nl.noun.bus.transport"]	[]	[]	units/dutch-core/chapter-025-going-to-the-museum/chapter.md	Dialogue > line 3	Ga je met de bus?	["Ga je met de bus?","De bus stopt bij de halte. Het museum is open."]	["dutch","review-deck","chapter-021-025","vocabulary","target-to-source"]
nl-core-review-021-025/nl-noun-bus-transport/source-to-target	Chapter 21-25	vocabulary	25	en	nl	bus	["de bus"]	[]	bus reviews the canonical bus sense first introduced in Chapter 25.	["nl.noun.bus","nl.noun.bus.transport"]	[]	[]	units/dutch-core/chapter-025-going-to-the-museum/chapter.md	Dialogue > line 3	Ga je met de bus?	["Ga je met de bus?","De bus stopt bij de halte. Het museum is open."]	["dutch","review-deck","chapter-021-025","vocabulary","source-to-target"]
nl-core-review-021-025/nl-noun-kaart-ticket/target-to-source	Chapter 21-25	vocabulary	25	nl	en	de kaart	["ticket","card"]	[]	de kaart reviews the canonical ticket; card sense first introduced in Chapter 25.	["nl.noun.kaart","nl.noun.kaart.ticket"]	[]	[]	units/dutch-core/chapter-025-going-to-the-museum/chapter.md	Dialogue > line 7	Natuurlijk. Ik koop de kaarten.	["Natuurlijk. Ik koop de kaarten."]	["dutch","review-deck","chapter-021-025","vocabulary","target-to-source"]
nl-core-review-021-025/nl-noun-kaart-ticket/source-to-target	Chapter 21-25	vocabulary	25	en	nl	ticket; card	["de kaart"]	[]	ticket; card reviews the canonical ticket; card sense first introduced in Chapter 25.	["nl.noun.kaart","nl.noun.kaart.ticket"]	[]	[]	units/dutch-core/chapter-025-going-to-the-museum/chapter.md	Dialogue > line 7	Natuurlijk. Ik koop de kaarten.	["Natuurlijk. Ik koop de kaarten."]	["dutch","review-deck","chapter-021-025","vocabulary","source-to-target"]
nl-core-review-021-025/nl-verb-stoppen-stop/target-to-source	Chapter 21-25	vocabulary	25	nl	en	stoppen	["stops"]	[]	stoppen reviews the canonical lexical sense first introduced in Chapter 25.	["nl.verb.stoppen","nl.verb.stoppen.stop"]	[]	[]	units/dutch-core/chapter-025-going-to-the-museum/chapter.md	Dialogue > line 5	De bus stopt bij de halte. Het museum is open.	["De bus stopt bij de halte. Het museum is open."]	["dutch","review-deck","chapter-021-025","vocabulary","target-to-source"]
nl-core-review-021-025/nl-verb-stoppen-stop/source-to-target	Chapter 21-25	vocabulary	25	en	nl	stops	["stoppen"]	[]	stoppen reviews the canonical lexical sense first introduced in Chapter 25.	["nl.verb.stoppen","nl.verb.stoppen.stop"]	[]	[]	units/dutch-core/chapter-025-going-to-the-museum/chapter.md	Dialogue > line 5	De bus stopt bij de halte. Het museum is open.	["De bus stopt bij de halte. Het museum is open."]	["dutch","review-deck","chapter-021-025","vocabulary","source-to-target"]
nl-core-review-021-025/nl-preposition-bij-location/target-to-source	Chapter 21-25	vocabulary	25	nl	en	bij	["at","by"]	[]	bij reviews the canonical at; by sense first introduced in Chapter 25.	["nl.preposition.bij","nl.preposition.bij.location"]	[]	[]	units/dutch-core/chapter-025-going-to-the-museum/chapter.md	Dialogue > line 5	De bus stopt bij de halte. Het museum is open.	["De bus stopt bij de halte. Het museum is open.","We wachten bij de ingang."]	["dutch","review-deck","chapter-021-025","vocabulary","target-to-source"]
nl-core-review-021-025/nl-preposition-bij-location/source-to-target	Chapter 21-25	vocabulary	25	en	nl	at; by	["bij"]	[]	at; by reviews the canonical at; by sense first introduced in Chapter 25.	["nl.preposition.bij","nl.preposition.bij.location"]	[]	[]	units/dutch-core/chapter-025-going-to-the-museum/chapter.md	Dialogue > line 5	De bus stopt bij de halte. Het museum is open.	["De bus stopt bij de halte. Het museum is open.","We wachten bij de ingang."]	["dutch","review-deck","chapter-021-025","vocabulary","source-to-target"]
nl-core-review-021-025/nl-noun-ingang-entrance/target-to-source	Chapter 21-25	vocabulary	25	nl	en	de ingang	["entrance"]	[]	de ingang reviews the canonical entrance sense first introduced in Chapter 25.	["nl.noun.ingang","nl.noun.ingang.entrance"]	[]	[]	units/dutch-core/chapter-025-going-to-the-museum/chapter.md	Dialogue > line 8	We wachten bij de ingang.	["We wachten bij de ingang."]	["dutch","review-deck","chapter-021-025","vocabulary","target-to-source"]
nl-core-review-021-025/nl-noun-ingang-entrance/source-to-target	Chapter 21-25	vocabulary	25	en	nl	entrance	["de ingang"]	[]	entrance reviews the canonical entrance sense first introduced in Chapter 25.	["nl.noun.ingang","nl.noun.ingang.entrance"]	[]	[]	units/dutch-core/chapter-025-going-to-the-museum/chapter.md	Dialogue > line 8	We wachten bij de ingang.	["We wachten bij de ingang."]	["dutch","review-deck","chapter-021-025","vocabulary","source-to-target"]
nl-core-review-021-025/nl-noun-halte-transport-stop/target-to-source	Chapter 21-25	vocabulary	25	nl	en	de halte	["stop","bus stop"]	[]	de halte reviews the canonical stop; bus stop sense first introduced in Chapter 25.	["nl.noun.halte","nl.noun.halte.transport-stop"]	[]	[]	units/dutch-core/chapter-025-going-to-the-museum/chapter.md	Dialogue > line 5	De bus stopt bij de halte. Het museum is open.	["De bus stopt bij de halte. Het museum is open."]	["dutch","review-deck","chapter-021-025","vocabulary","target-to-source"]
nl-core-review-021-025/nl-noun-halte-transport-stop/source-to-target	Chapter 21-25	vocabulary	25	en	nl	stop; bus stop	["de halte"]	[]	stop; bus stop reviews the canonical stop; bus stop sense first introduced in Chapter 25.	["nl.noun.halte","nl.noun.halte.transport-stop"]	[]	[]	units/dutch-core/chapter-025-going-to-the-museum/chapter.md	Dialogue > line 5	De bus stopt bij de halte. Het museum is open.	["De bus stopt bij de halte. Het museum is open."]	["dutch","review-deck","chapter-021-025","vocabulary","source-to-target"]
nl-core-review-021-025/nl-adjective-open-available/target-to-source	Chapter 21-25	vocabulary	25	nl	en	open	["open"]	[]	open reviews the canonical open sense first introduced in Chapter 25.	["nl.adjective.open","nl.adjective.open.available"]	[]	[]	units/dutch-core/chapter-025-going-to-the-museum/chapter.md	Dialogue > line 5	De bus stopt bij de halte. Het museum is open.	["De bus stopt bij de halte. Het museum is open."]	["dutch","review-deck","chapter-021-025","vocabulary","target-to-source"]
nl-core-review-021-025/nl-adjective-open-available/source-to-target	Chapter 21-25	vocabulary	25	en	nl	open	["open"]	[]	open reviews the canonical open sense first introduced in Chapter 25.	["nl.adjective.open","nl.adjective.open.available"]	[]	[]	units/dutch-core/chapter-025-going-to-the-museum/chapter.md	Dialogue > line 5	De bus stopt bij de halte. Het museum is open.	["De bus stopt bij de halte. Het museum is open."]	["dutch","review-deck","chapter-021-025","vocabulary","source-to-target"]
